Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-2,MidHip_x_T-4,MidHip_x_T-6,MidHip_x_T-8,MidHip_y_T-2,MidHip_y_T-4,MidHip_y_T-6,MidHip_y_T-8,RHip_x_T-2,RHip_x_T-4,RHip_x_T-6,RHip_x_T-8,RHip_y_T-2,RHip_y_T-4,RHip_y_T-6,RHip_y_T-8,RKnee_x_T-2,RKnee_x_T-4,RKnee_x_T-6,RKnee_x_T-8,RKnee_y_T-2,RKnee_y_T-4,RKnee_y_T-6,RKnee_y_T-8,LHip_x_T-2,LHip_x_T-4,LHip_x_T-6,LHip_x_T-8,LHip_y_T-2,LHip_y_T-4,LHip_y_T-6,LHip_y_T-8,LKnee_x_T-2,LKnee_x_T-4,LKnee_x_T-6,LKnee_x_T-8,LKnee_y_T-2,LKnee_y_T-4,LKnee_y_T-6,LKnee_y_T-8
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,502.587,476.13199999999995,515.7819999999999,477.624,580.373,556.878,487.88199999999995,474.66900000000004,506.98199999999997,531.9259999999999,498.14599999999996,492.30300000000005,487.884,481.99,479.07,482.004,484.94599999999997,493.75199999999995,508.418,498.17400000000004,484.967,474.676,482.00300000000004,484.968,496.69,505.49699999999996,577.423,568.617,545.123,531.935,556.908,568.633,581.854,600.924,480.55800000000005,483.49,498.163,487.89599999999996,477.615,482.001,471.731,476.156,520.1619999999999,524.5880000000001,548.07,530.47,584.776,592.1030000000001,571.563,592.111
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,505.485,471.736,520.1709999999999,476.12800000000004,584.764,549.53,487.88,468.80400000000003,506.99,514.307,501.07599999999996,498.168,495.214,484.95599999999996,477.616,479.07300000000004,480.55300000000005,487.874,512.83,501.119,490.819,480.56,479.092,483.49300000000005,487.88699999999994,501.102,578.905,575.98,555.3969999999999,536.331,556.898,564.211,580.38,590.654,484.936,486.411,501.10400000000004,493.754,477.60400000000004,479.07300000000004,464.405,473.209,520.1659999999999,526.05,555.4019999999999,540.729,589.174,581.845,571.562,577.428
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,508.452,468.793,523.121,473.202,595.026,540.7280000000001,492.282,465.85699999999997,512.846,530.4580000000001,502.587,498.14599999999996,492.30300000000005,487.884,476.13199999999995,479.07,482.004,484.94599999999997,515.7819999999999,508.418,498.17400000000004,484.967,477.624,482.00300000000004,484.968,496.69,580.373,577.423,568.617,545.123,556.878,556.908,568.633,581.854,487.88199999999995,480.55800000000005,483.49,498.163,474.66900000000004,477.615,482.001,471.731,506.98199999999997,520.1619999999999,524.5880000000001,548.07,531.9259999999999,584.776,592.1030000000001,571.563
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,509.903,464.412,527.507,468.80199999999996,600.937,531.9,489.366,461.47,512.859,523.117,505.485,501.07599999999996,498.168,495.214,471.736,477.616,479.07300000000004,480.55300000000005,520.1709999999999,512.83,501.119,490.819,476.12800000000004,479.092,483.49300000000005,487.88699999999994,584.764,578.905,575.98,555.3969999999999,549.53,556.898,564.211,580.38,487.88,484.936,486.411,501.10400000000004,468.80400000000003,477.60400000000004,479.07300000000004,464.405,506.99,520.1659999999999,526.05,555.4019999999999,514.307,589.174,581.845,571.562
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,515.7909999999999,461.452,533.377,464.385,611.183,526.05,498.164,458.537,517.241,523.115,508.452,502.587,498.14599999999996,492.30300000000005,468.793,476.13199999999995,479.07,482.004,523.121,515.7819999999999,508.418,498.17400000000004,473.202,477.624,482.00300000000004,484.968,595.026,580.373,577.423,568.617,540.7280000000001,556.878,556.908,568.633,492.282,487.88199999999995,480.55800000000005,483.49,465.85699999999997,474.66900000000004,477.615,482.001,512.846,506.98199999999997,520.1619999999999,524.5880000000001,530.4580000000001,531.9259999999999,584.776,592.1030000000001
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,523.122,459.98400000000004,539.261,461.476,617.0509999999999,520.17,505.50300000000004,457.055,521.645,524.587,509.903,505.485,501.07599999999996,498.168,464.412,471.736,477.616,479.07300000000004,527.507,520.1709999999999,512.83,501.119,468.80199999999996,476.12800000000004,479.092,483.49300000000005,600.937,584.764,578.905,575.98,531.9,549.53,556.898,564.211,489.366,487.88,484.936,486.411,461.47,468.80400000000003,477.60400000000004,479.07300000000004,512.859,506.99,520.1659999999999,526.05,523.117,514.307,589.174,581.845
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,530.439,455.594,546.606,459.98199999999997,621.462,515.771,509.895,454.11400000000003,526.047,518.711,515.7909999999999,508.452,502.587,498.14599999999996,461.452,468.793,476.13199999999995,479.07,533.377,523.121,515.7819999999999,508.418,464.385,473.202,477.624,482.00300000000004,611.183,595.026,580.373,577.423,526.05,540.7280000000001,556.878,556.908,498.164,492.282,487.88199999999995,480.55800000000005,458.537,465.85699999999997,474.66900000000004,477.615,517.241,512.846,506.98199999999997,520.1619999999999,523.115,530.4580000000001,531.9259999999999,584.776
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,536.321,454.111,552.47,455.605,627.339,515.776,518.715,451.189,528.995,514.297,523.122,509.903,505.485,501.07599999999996,459.98400000000004,464.412,471.736,477.616,539.261,527.507,520.1709999999999,512.83,461.476,468.80199999999996,476.12800000000004,479.092,617.0509999999999,600.937,584.764,578.905,520.17,531.9,549.53,556.898,505.50300000000004,489.366,487.88,484.936,457.055,461.47,468.80400000000003,477.60400000000004,521.645,512.859,506.99,520.1659999999999,524.587,523.117,514.307,589.174
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,545.1469999999999,452.66,561.28,455.591,628.844,515.7819999999999,524.5880000000001,449.716,531.944,512.845,530.439,515.7909999999999,508.452,502.587,455.594,461.452,468.793,476.13199999999995,546.606,533.377,523.121,515.7819999999999,459.98199999999997,464.385,473.202,477.624,621.462,611.183,595.026,580.373,515.771,526.05,540.7280000000001,556.878,509.895,498.164,492.282,487.88199999999995,454.11400000000003,458.537,465.85699999999997,474.66900000000004,526.047,517.241,512.846,506.98199999999997,518.711,523.115,530.4580000000001,531.9259999999999
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,548.085,448.25800000000004,564.24,452.66,631.755,517.2230000000001,528.997,442.37699999999995,537.79,512.8380000000001,536.321,523.122,509.903,505.485,454.111,459.98400000000004,464.412,471.736,552.47,539.261,527.507,520.1709999999999,455.605,461.476,468.80199999999996,476.12800000000004,627.339,617.0509999999999,600.937,584.764,515.776,520.17,531.9,549.53,518.715,505.50300000000004,489.366,487.88,451.189,457.055,461.47,468.80400000000003,528.995,521.645,512.859,506.99,514.297,524.587,523.117,514.307
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,556.8919999999999,448.24800000000005,575.982,452.66,640.565,520.175,536.3330000000001,440.911,545.127,512.862,545.1469999999999,530.439,515.7909999999999,508.452,452.66,455.594,461.452,468.793,561.28,546.606,533.377,523.121,455.591,459.98199999999997,464.385,473.202,628.844,621.462,611.183,595.026,515.7819999999999,515.771,526.05,540.7280000000001,524.5880000000001,509.895,498.164,492.282,449.716,454.11400000000003,458.537,465.85699999999997,531.944,526.047,517.241,512.846,512.845,518.711,523.115,530.4580000000001
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,562.748,439.45,580.3919999999999,446.782,644.943,517.248,543.665,435.04900000000004,550.994,508.413,548.085,536.321,523.122,509.903,448.25800000000004,454.111,459.98400000000004,464.412,564.24,552.47,539.261,527.507,452.66,455.605,461.476,468.80199999999996,631.755,627.339,617.0509999999999,600.937,517.2230000000001,515.776,520.17,531.9,528.997,518.715,505.50300000000004,489.366,442.37699999999995,451.189,457.055,461.47,537.79,528.995,521.645,512.859,512.8380000000001,514.297,524.587,523.117
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,573.038,439.426,592.116,445.316,649.351,512.837,553.946,435.024,561.275,501.10900000000004,556.8919999999999,545.1469999999999,530.439,515.7909999999999,448.24800000000005,452.66,455.594,461.452,575.982,561.28,546.606,533.377,452.66,455.591,459.98199999999997,464.385,640.565,628.844,621.462,611.183,520.175,515.7819999999999,515.771,526.05,536.3330000000001,524.5880000000001,509.895,498.164,440.911,449.716,454.11400000000003,458.537,545.127,531.944,526.047,517.241,512.862,512.845,518.711,523.115
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,580.386,435.034,600.9169999999999,439.43800000000005,653.7919999999999,511.366,559.821,429.17,574.514,490.825,562.748,548.085,536.321,523.122,439.45,448.25800000000004,454.111,459.98400000000004,580.3919999999999,564.24,552.47,539.261,446.782,452.66,455.605,461.476,644.943,631.755,627.339,617.0509999999999,517.248,517.2230000000001,515.776,520.17,543.665,528.997,518.715,505.50300000000004,435.04900000000004,442.37699999999995,451.189,457.055,550.994,537.79,528.995,521.645,508.413,512.8380000000001,514.297,524.587
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,593.569,433.556,611.205,437.954,659.638,509.903,570.109,427.69300000000004,583.311,484.935,573.038,556.8919999999999,545.1469999999999,530.439,439.426,448.24800000000005,452.66,455.594,592.116,575.982,561.28,546.606,445.316,452.66,455.591,459.98199999999997,649.351,640.565,628.844,621.462,512.837,520.175,515.7819999999999,515.771,553.946,536.3330000000001,524.5880000000001,509.895,435.024,440.911,449.716,454.11400000000003,561.275,545.127,531.944,526.047,501.10900000000004,512.862,512.845,518.711
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,600.936,430.619,621.485,435.048,664.0189999999999,509.88300000000004,578.909,423.301,597.987,479.08099999999996,580.386,562.748,548.085,536.321,435.034,439.45,448.25800000000004,454.111,600.9169999999999,580.3919999999999,564.24,552.47,439.43800000000005,446.782,452.66,455.605,653.7919999999999,644.943,631.755,627.339,511.366,517.248,517.2230000000001,515.776,559.821,543.665,528.997,518.715,429.17,435.04900000000004,442.37699999999995,451.189,574.514,550.994,537.79,528.995,490.825,508.413,512.8380000000001,514.297
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,606.811,427.69,627.354,433.565,666.98,508.42,584.786,421.82300000000004,609.734,473.225,593.569,573.038,556.8919999999999,545.1469999999999,433.556,439.426,448.24800000000005,452.66,611.205,592.116,575.982,561.28,437.954,445.316,452.66,455.591,659.638,649.351,640.565,628.844,509.903,512.837,520.175,515.7819999999999,570.109,553.946,536.3330000000001,524.5880000000001,427.69300000000004,435.024,440.911,449.716,583.311,561.275,545.127,531.944,484.935,501.10900000000004,512.862,512.845
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,615.6080000000001,427.702,637.61,435.025,672.847,509.9,595.045,423.284,617.077,474.642,600.936,580.386,562.748,548.085,430.619,435.034,439.45,448.25800000000004,621.485,600.9169999999999,580.3919999999999,564.24,435.048,439.43800000000005,446.782,452.66,664.0189999999999,653.7919999999999,644.943,631.755,509.88300000000004,511.366,517.248,517.2230000000001,578.909,559.821,543.665,528.997,423.301,429.17,435.04900000000004,442.37699999999995,597.987,574.514,550.994,537.79,479.08099999999996,490.825,508.413,512.8380000000001
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,622.943,424.76,643.495,432.10400000000004,674.331,508.452,600.91,418.894,627.328,467.336,606.811,593.569,573.038,556.8919999999999,427.69,433.556,439.426,448.24800000000005,627.354,611.205,592.116,575.982,433.565,437.954,445.316,452.66,666.98,659.638,649.351,640.565,508.42,509.903,512.837,520.175,584.786,570.109,553.946,536.3330000000001,421.82300000000004,427.69300000000004,435.024,440.911,609.734,583.311,561.275,545.127,473.225,484.935,501.10900000000004,512.862
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,628.818,421.81300000000005,649.356,427.709,675.81,505.481,608.257,417.409,637.606,464.418,615.6080000000001,600.936,580.386,562.748,427.702,430.619,435.034,439.45,637.61,621.485,600.9169999999999,580.3919999999999,435.025,435.048,439.43800000000005,446.782,672.847,664.0189999999999,653.7919999999999,644.943,509.9,509.88300000000004,511.366,517.248,595.045,578.909,559.821,543.665,423.284,423.301,429.17,435.04900000000004,617.077,597.987,574.514,550.994,474.642,479.08099999999996,490.825,508.413
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,639.089,421.814,655.239,427.68800000000005,680.19,505.49300000000005,618.545,417.414,643.523,462.944,622.943,606.811,593.569,573.038,424.76,427.69,433.556,439.426,643.495,627.354,611.205,592.116,432.10400000000004,433.565,437.954,445.316,674.331,666.98,659.638,649.351,508.452,508.42,509.903,512.837,600.91,584.786,570.109,553.946,418.894,421.82300000000004,427.69300000000004,435.024,627.328,609.734,583.311,561.275,467.336,473.225,484.935,501.10900000000004
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,644.95,420.348,661.1080000000001,426.221,684.58,505.504,625.869,417.405,652.299,462.913,628.818,615.6080000000001,600.936,580.386,421.81300000000005,427.702,430.619,435.034,649.356,637.61,621.485,600.9169999999999,427.709,435.025,435.048,439.43800000000005,675.81,672.847,664.0189999999999,653.7919999999999,505.481,509.9,509.88300000000004,511.366,608.257,595.045,578.909,559.821,417.409,423.284,423.301,429.17,637.606,617.077,597.987,574.514,464.418,474.642,479.08099999999996,490.825
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,650.851,418.879,666.988,423.29900000000004,687.55,502.55400000000003,633.224,414.49300000000005,662.592,464.411,639.089,622.943,606.811,593.569,421.814,424.76,427.69,433.556,655.239,643.495,627.354,611.205,427.68800000000005,432.10400000000004,433.565,437.954,680.19,674.331,666.98,659.638,505.49300000000005,508.452,508.42,509.903,618.545,600.91,584.786,570.109,417.414,418.894,421.82300000000004,427.69300000000004,643.523,627.328,609.734,583.311,462.944,467.336,473.225,484.935
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,658.177,417.425,671.3810000000001,420.375,689.025,504.026,642.028,414.49199999999996,672.873,471.735,644.95,628.818,615.6080000000001,600.936,420.348,421.81300000000005,427.702,430.619,661.1080000000001,649.356,637.61,621.485,426.221,427.709,435.025,435.048,684.58,675.81,672.847,664.0189999999999,505.504,505.481,509.9,509.88300000000004,625.869,608.257,595.045,578.909,417.405,417.409,423.284,423.301,652.299,637.606,617.077,597.987,462.913,464.418,474.642,479.08099999999996
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,665.513,417.406,674.302,420.376,690.4739999999999,505.49300000000005,649.357,414.477,683.133,481.996,650.851,639.089,622.943,606.811,418.879,421.814,424.76,427.69,666.988,655.239,643.495,627.354,423.29900000000004,427.68800000000005,432.10400000000004,433.565,687.55,680.19,674.331,666.98,502.55400000000003,505.49300000000005,508.452,508.42,633.224,618.545,600.91,584.786,414.49300000000005,417.414,418.894,421.82300000000004,662.592,643.523,627.328,609.734,464.411,462.944,467.336,473.225
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,669.924,414.47900000000004,674.346,420.36800000000005,690.455,504.043,650.836,411.539,709.58,429.156,658.177,644.95,628.818,615.6080000000001,417.425,420.348,421.81300000000005,427.702,671.3810000000001,661.1080000000001,649.356,637.61,420.375,426.221,427.709,435.025,689.025,684.58,675.81,672.847,504.026,505.504,505.481,509.9,642.028,625.869,608.257,595.045,414.49199999999996,417.405,417.409,423.284,672.873,652.299,637.606,617.077,471.735,462.913,464.418,474.642
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,681.668,408.619,677.2610000000001,418.881,691.9689999999999,502.565,689.0139999999999,395.395,721.2710000000001,424.769,665.513,650.851,639.089,622.943,417.406,418.879,421.814,424.76,674.302,666.988,655.239,643.495,420.376,423.29900000000004,427.68800000000005,432.10400000000004,690.4739999999999,687.55,680.19,674.331,505.49300000000005,502.55400000000003,505.49300000000005,508.452,649.357,633.224,618.545,600.91,414.477,414.49300000000005,417.414,418.894,683.133,662.592,643.523,627.328,481.996,464.411,462.944,467.336
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,687.53,407.163,681.654,417.436,696.355,502.551,693.4,393.94,728.632,424.76800000000003,669.924,658.177,644.95,628.818,414.47900000000004,417.425,420.348,421.81300000000005,674.346,671.3810000000001,661.1080000000001,649.356,420.36800000000005,420.375,426.221,427.709,690.455,689.025,684.58,675.81,504.043,504.026,505.504,505.481,650.836,642.028,625.869,608.257,411.539,414.49199999999996,417.405,417.409,709.58,672.873,652.299,637.606,429.156,471.735,462.913,464.418
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,694.857,407.131,687.55,418.871,697.827,499.662,702.22,393.91900000000004,741.8530000000001,435.029,681.668,665.513,650.851,639.089,408.619,417.406,418.879,421.814,677.2610000000001,674.302,666.988,655.239,418.881,420.376,423.29900000000004,427.68800000000005,691.9689999999999,690.4739999999999,687.55,680.19,502.565,505.49300000000005,502.55400000000003,505.49300000000005,689.0139999999999,649.357,633.224,618.545,395.395,414.477,414.49300000000005,417.414,721.2710000000001,683.133,662.592,643.523,424.769,481.996,464.411,462.944
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,703.678,404.22900000000004,693.404,415.954,703.664,499.629,712.5089999999999,390.99199999999996,756.5419999999999,436.475,687.53,669.924,658.177,644.95,407.163,414.47900000000004,417.425,420.348,681.654,674.346,671.3810000000001,661.1080000000001,417.436,420.36800000000005,420.375,426.221,696.355,690.455,689.025,684.58,502.551,504.043,504.026,505.504,693.4,650.836,642.028,625.869,393.94,411.539,414.49199999999996,417.405,728.632,709.58,672.873,652.299,424.76800000000003,429.156,471.735,462.913
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,708.096,401.276,697.788,413.01800000000003,706.643,499.611,718.3789999999999,388.051,765.3530000000001,430.624,694.857,681.668,665.513,650.851,407.131,408.619,417.406,418.879,687.55,677.2610000000001,674.302,666.988,418.871,418.881,420.376,423.29900000000004,697.827,691.9689999999999,690.4739999999999,687.55,499.662,502.565,505.49300000000005,502.55400000000003,702.22,689.0139999999999,649.357,633.224,393.91900000000004,395.395,414.477,414.49300000000005,741.8530000000001,721.2710000000001,683.133,662.592,435.029,424.769,481.996,464.411
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,713.957,395.42199999999997,703.669,410.07199999999995,711.005,498.145,724.23,383.666,769.747,424.75699999999995,703.678,687.53,669.924,658.177,404.22900000000004,407.163,414.47900000000004,417.425,693.404,681.654,674.346,671.3810000000001,415.954,417.436,420.36800000000005,420.375,703.664,696.355,690.455,689.025,499.629,502.551,504.043,504.026,712.5089999999999,693.4,650.836,642.028,390.99199999999996,393.94,411.539,414.49199999999996,756.5419999999999,728.632,709.58,672.873,436.475,424.76800000000003,429.156,471.735
