Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c,MidHip_x_T-6,MidHip_x_T-7,MidHip_x_T-8,MidHip_x_T-9,MidHip_y_T-6,MidHip_y_T-7,MidHip_y_T-8,MidHip_y_T-9,MidHip_c_T-6,MidHip_c_T-7,MidHip_c_T-8,MidHip_c_T-9,RHip_x_T-6,RHip_x_T-7,RHip_x_T-8,RHip_x_T-9,RHip_y_T-6,RHip_y_T-7,RHip_y_T-8,RHip_y_T-9,RHip_c_T-6,RHip_c_T-7,RHip_c_T-8,RHip_c_T-9,RKnee_x_T-6,RKnee_x_T-7,RKnee_x_T-8,RKnee_x_T-9,RKnee_y_T-6,RKnee_y_T-7,RKnee_y_T-8,RKnee_y_T-9,RKnee_c_T-6,RKnee_c_T-7,RKnee_c_T-8,RKnee_c_T-9,LHip_x_T-6,LHip_x_T-7,LHip_x_T-8,LHip_x_T-9,LHip_y_T-6,LHip_y_T-7,LHip_y_T-8,LHip_y_T-9,LHip_c_T-6,LHip_c_T-7,LHip_c_T-8,LHip_c_T-9,LKnee_x_T-6,LKnee_x_T-7,LKnee_x_T-8,LKnee_x_T-9,LKnee_y_T-6,LKnee_y_T-7,LKnee_y_T-8,LKnee_y_T-9,LKnee_c_T-6,LKnee_c_T-7,LKnee_c_T-8,LKnee_c_T-9
DarPaso,Caminar,Pausa,Neutral,0.0,753.6110000000001,465.85900000000004,0.664867,727.175,483.476,0.62903,782.932,590.6419999999999,0.754774,780.035,449.69800000000004,0.621816,812.302,524.575,0.803296,719.8439999999999,716.8910000000001,708.102,706.6010000000001,476.13699999999994,474.681,482.005,479.077,0.5056039999999999,0.514542,0.483649,0.5254979999999999,708.0880000000001,699.297,697.822,690.46,487.88,486.414,490.82099999999997,487.89599999999996,0.48019799999999996,0.497489,0.47187700000000005,0.512228,760.936,756.557,755.041,752.128,580.382,580.365,583.304,584.761,0.650071,0.65957,0.644651,0.650876,741.842,738.9,727.175,724.237,457.066,458.524,462.92800000000005,464.392,0.41980200000000006,0.42038000000000003,0.362053,0.44329300000000005,725.717,721.317,716.916,709.585,556.888,556.896,558.349,559.835,0.671754,0.674002,0.6681729999999999,0.6568890000000001
DarPaso,Caminar,Pausa,Neutral,0.0,757.982,465.851,0.685234,733.04,483.491,0.642883,781.5160000000001,590.635,0.725409,784.424,449.699,0.652058,816.7439999999999,524.568,0.810872,725.703,719.8439999999999,716.8910000000001,708.102,471.741,476.13699999999994,474.681,482.005,0.539291,0.5056039999999999,0.514542,0.483649,708.077,708.0880000000001,699.297,697.822,484.94,487.88,486.414,490.82099999999997,0.5313869999999999,0.48019799999999996,0.497489,0.47187700000000005,766.798,760.936,756.557,755.041,580.377,580.382,580.365,583.304,0.630999,0.650071,0.65957,0.644651,749.195,741.842,738.9,727.175,457.061,457.066,458.524,462.92800000000005,0.477414,0.41980200000000006,0.42038000000000003,0.362053,735.9830000000001,725.717,721.317,716.916,555.3969999999999,556.888,556.896,558.349,0.664319,0.671754,0.674002,0.6681729999999999
DarPaso,Caminar,Pausa,Neutral,0.0,759.498,465.865,0.687549,735.9689999999999,484.94699999999995,0.662868,781.4760000000001,590.635,0.7266699999999999,787.37,449.713,0.669334,827.0010000000001,523.096,0.800007,734.5189999999999,725.703,719.8439999999999,716.8910000000001,476.14099999999996,471.741,476.13699999999994,474.681,0.526088,0.539291,0.5056039999999999,0.514542,715.441,708.077,708.0880000000001,699.297,487.88300000000004,484.94,487.88,486.414,0.485612,0.5313869999999999,0.48019799999999996,0.497489,769.7230000000001,766.798,760.936,756.557,587.716,580.377,580.382,580.365,0.690538,0.630999,0.650071,0.65957,755.082,749.195,741.842,738.9,459.99,457.061,457.066,458.524,0.44965900000000003,0.477414,0.41980200000000006,0.42038000000000003,741.845,735.9830000000001,725.717,721.317,556.88,555.3969999999999,556.888,556.896,0.638985,0.664319,0.671754,0.674002
DarPaso,Caminar,Pausa,Neutral,0.0,765.325,467.344,0.664032,737.459,486.412,0.6461020000000001,780.013,592.12,0.734259,791.7489999999999,449.713,0.622749,832.8530000000001,521.661,0.815224,740.3739999999999,734.5189999999999,725.703,719.8439999999999,473.215,476.14099999999996,471.741,476.13699999999994,0.574108,0.526088,0.539291,0.5056039999999999,719.834,715.441,708.077,708.0880000000001,489.348,487.88300000000004,484.94,487.88,0.558064,0.485612,0.5313869999999999,0.48019799999999996,771.2360000000001,769.7230000000001,766.798,760.936,589.161,587.716,580.377,580.382,0.697327,0.690538,0.630999,0.650071,763.875,755.082,749.195,741.842,457.045,459.99,457.061,457.066,0.531032,0.44965900000000003,0.477414,0.41980200000000006,768.278,741.845,735.9830000000001,725.717,536.3430000000001,556.88,555.3969999999999,556.888,0.533101,0.638985,0.664319,0.671754
DarPaso,Caminar,Pausa,Neutral,0.0,766.784,462.926,0.67361,737.4739999999999,483.468,0.664572,777.079,587.714,0.706448,793.2189999999999,440.908,0.607016,835.794,518.73,0.8183630000000001,744.798,740.3739999999999,734.5189999999999,725.703,467.34,473.215,476.14099999999996,471.741,0.6466729999999999,0.574108,0.526088,0.539291,721.31,719.834,715.441,708.077,484.945,489.348,487.88300000000004,484.94,0.634971,0.558064,0.485612,0.5313869999999999,772.689,771.2360000000001,769.7230000000001,766.798,580.386,589.161,587.716,580.377,0.692394,0.697327,0.690538,0.630999,769.7539999999999,763.875,755.082,749.195,451.19699999999995,457.045,459.99,457.061,0.624794,0.531032,0.44965900000000003,0.477414,790.307,768.278,741.845,735.9830000000001,529.005,536.3430000000001,556.88,555.3969999999999,0.778567,0.533101,0.638985,0.664319
DarPaso,Caminar,Pausa,Neutral,0.0,768.279,458.529,0.692142,738.94,479.07300000000004,0.6717989999999999,774.159,578.901,0.685084,797.645,437.964,0.618316,838.722,517.255,0.807341,750.67,744.798,740.3739999999999,734.5189999999999,468.787,467.34,473.215,476.14099999999996,0.647772,0.6466729999999999,0.574108,0.526088,724.248,721.31,719.834,715.441,484.954,484.945,489.348,487.88300000000004,0.6299170000000001,0.634971,0.558064,0.485612,778.553,772.689,771.2360000000001,769.7230000000001,586.239,580.386,589.161,587.716,0.711987,0.692394,0.697327,0.690538,775.618,769.7539999999999,763.875,755.082,451.19,451.19699999999995,457.045,459.99,0.612722,0.624794,0.531032,0.44965900000000003,802.048,790.307,768.278,741.845,526.059,529.005,536.3430000000001,556.88,0.801045,0.778567,0.533101,0.638985
DarPaso,Caminar,Pausa,Neutral,0.0,769.732,452.681,0.725106,740.4110000000001,474.676,0.678161,777.073,577.423,0.71678,800.567,432.10900000000004,0.6357649999999999,841.67,517.235,0.792691,753.6110000000001,750.67,744.798,740.3739999999999,465.85900000000004,468.787,467.34,473.215,0.664867,0.647772,0.6466729999999999,0.574108,727.175,724.248,721.31,719.834,483.476,484.954,484.945,489.348,0.62903,0.6299170000000001,0.634971,0.558064,782.932,778.553,772.689,771.2360000000001,590.6419999999999,586.239,580.386,589.161,0.754774,0.711987,0.692394,0.697327,780.035,775.618,769.7539999999999,763.875,449.69800000000004,451.19,451.19699999999995,457.045,0.621816,0.612722,0.624794,0.531032,812.302,802.048,790.307,768.278,524.575,526.059,529.005,536.3430000000001,0.803296,0.801045,0.778567,0.533101
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,771.2280000000001,452.64599999999996,0.713507,744.7819999999999,474.68699999999995,0.662539,780.007,578.896,0.752286,803.5060000000001,430.61800000000005,0.644904,843.1560000000001,517.241,0.711073,757.982,753.6110000000001,750.67,744.798,465.851,465.85900000000004,468.787,467.34,0.685234,0.664867,0.647772,0.6466729999999999,733.04,727.175,724.248,721.31,483.491,483.476,484.954,484.945,0.642883,0.62903,0.6299170000000001,0.634971,781.5160000000001,782.932,778.553,772.689,590.635,590.6419999999999,586.239,580.386,0.725409,0.754774,0.711987,0.692394,784.424,780.035,775.618,769.7539999999999,449.699,449.69800000000004,451.19,451.19699999999995,0.652058,0.621816,0.612722,0.624794,816.7439999999999,812.302,802.048,790.307,524.568,524.575,526.059,529.005,0.810872,0.803296,0.801045,0.778567
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,777.079,442.39,0.619398,747.7389999999999,467.333,0.577659,777.091,571.553,0.700735,805.0,420.342,0.6282300000000001,850.503,518.727,0.703923,759.498,757.982,753.6110000000001,750.67,465.865,465.851,465.85900000000004,468.787,0.687549,0.685234,0.664867,0.647772,735.9689999999999,733.04,727.175,724.248,484.94699999999995,483.491,483.476,484.954,0.662868,0.642883,0.62903,0.6299170000000001,781.4760000000001,781.5160000000001,782.932,778.553,590.635,590.635,590.6419999999999,586.239,0.7266699999999999,0.725409,0.754774,0.711987,787.37,784.424,780.035,775.618,449.713,449.699,449.69800000000004,451.19,0.669334,0.652058,0.621816,0.612722,827.0010000000001,816.7439999999999,812.302,802.048,523.096,524.568,524.575,526.059,0.800007,0.810872,0.803296,0.801045
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,784.43,448.25199999999995,0.6495270000000001,756.5310000000001,468.80300000000005,0.585357,781.518,573.028,0.70375,813.779,427.69599999999997,0.636724,857.821,518.731,0.756995,765.325,759.498,757.982,753.6110000000001,467.344,465.865,465.851,465.85900000000004,0.664032,0.687549,0.685234,0.664867,737.459,735.9689999999999,733.04,727.175,486.412,484.94699999999995,483.491,483.476,0.6461020000000001,0.662868,0.642883,0.62903,780.013,781.4760000000001,781.5160000000001,782.932,592.12,590.635,590.635,590.6419999999999,0.734259,0.7266699999999999,0.725409,0.754774,791.7489999999999,787.37,784.424,780.035,449.713,449.713,449.699,449.69800000000004,0.622749,0.669334,0.652058,0.621816,832.8530000000001,827.0010000000001,816.7439999999999,812.302,521.661,523.096,524.568,524.575,0.815224,0.800007,0.810872,0.803296
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,787.346,446.776,0.669171,758.0160000000001,467.352,0.588287,784.45,570.0880000000001,0.694072,816.7230000000001,426.22900000000004,0.6693479999999999,860.755,517.243,0.741294,766.784,765.325,759.498,757.982,462.926,467.344,465.865,465.851,0.67361,0.664032,0.687549,0.685234,737.4739999999999,737.459,735.9689999999999,733.04,483.468,486.412,484.94699999999995,483.491,0.664572,0.6461020000000001,0.662868,0.642883,777.079,780.013,781.4760000000001,781.5160000000001,587.714,592.12,590.635,590.635,0.706448,0.734259,0.7266699999999999,0.725409,793.2189999999999,791.7489999999999,787.37,784.424,440.908,449.713,449.713,449.699,0.607016,0.622749,0.669334,0.652058,835.794,832.8530000000001,827.0010000000001,816.7439999999999,518.73,521.661,523.096,524.568,0.8183630000000001,0.815224,0.800007,0.810872
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,788.828,439.43300000000005,0.516497,759.485,464.384,0.433539,785.9019999999999,567.17,0.696846,818.216,420.341,0.6060840000000001,860.7760000000001,514.33,0.746528,768.279,766.784,765.325,759.498,458.529,462.926,467.344,465.865,0.692142,0.67361,0.664032,0.687549,738.94,737.4739999999999,737.459,735.9689999999999,479.07300000000004,483.468,486.412,484.94699999999995,0.6717989999999999,0.664572,0.6461020000000001,0.662868,774.159,777.079,780.013,781.4760000000001,578.901,587.714,592.12,590.635,0.685084,0.706448,0.734259,0.7266699999999999,797.645,793.2189999999999,791.7489999999999,787.37,437.964,440.908,449.713,449.713,0.618316,0.607016,0.622749,0.669334,838.722,835.794,832.8530000000001,827.0010000000001,517.255,518.73,521.661,523.096,0.807341,0.8183630000000001,0.815224,0.800007
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.732,768.279,766.784,765.325,452.681,458.529,462.926,467.344,0.725106,0.692142,0.67361,0.664032,740.4110000000001,738.94,737.4739999999999,737.459,474.676,479.07300000000004,483.468,486.412,0.678161,0.6717989999999999,0.664572,0.6461020000000001,777.073,774.159,777.079,780.013,577.423,578.901,587.714,592.12,0.71678,0.685084,0.706448,0.734259,800.567,797.645,793.2189999999999,791.7489999999999,432.10900000000004,437.964,440.908,449.713,0.6357649999999999,0.618316,0.607016,0.622749,841.67,838.722,835.794,832.8530000000001,517.235,517.255,518.73,521.661,0.792691,0.807341,0.8183630000000001,0.815224
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,746.26,383.668,0.36952399999999996,718.3789999999999,405.67,0.370537,785.908,553.939,0.538841,772.696,360.18,0.313786,0.0,0.0,0.0,771.2280000000001,769.732,768.279,766.784,452.64599999999996,452.681,458.529,462.926,0.713507,0.725106,0.692142,0.67361,744.7819999999999,740.4110000000001,738.94,737.4739999999999,474.68699999999995,474.676,479.07300000000004,483.468,0.662539,0.678161,0.6717989999999999,0.664572,780.007,777.073,774.159,777.079,578.896,577.423,578.901,587.714,0.752286,0.71678,0.685084,0.706448,803.5060000000001,800.567,797.645,793.2189999999999,430.61800000000005,432.10900000000004,437.964,440.908,0.644904,0.6357649999999999,0.618316,0.607016,843.1560000000001,841.67,838.722,835.794,517.241,517.235,517.255,518.73,0.711073,0.792691,0.807341,0.8183630000000001
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,752.123,382.19699999999995,0.464578,721.297,401.259,0.471102,787.357,546.594,0.529004,782.956,360.176,0.399142,0.0,0.0,0.0,777.079,771.2280000000001,769.732,768.279,442.39,452.64599999999996,452.681,458.529,0.619398,0.713507,0.725106,0.692142,747.7389999999999,744.7819999999999,740.4110000000001,738.94,467.333,474.68699999999995,474.676,479.07300000000004,0.577659,0.662539,0.678161,0.6717989999999999,777.091,780.007,777.073,774.159,571.553,578.896,577.423,578.901,0.700735,0.752286,0.71678,0.685084,805.0,803.5060000000001,800.567,797.645,420.342,430.61800000000005,432.10900000000004,437.964,0.6282300000000001,0.644904,0.6357649999999999,0.618316,850.503,843.1560000000001,841.67,838.722,518.727,517.241,517.235,517.255,0.703923,0.711073,0.792691,0.807341
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,760.929,376.31800000000004,0.43336199999999997,722.758,393.92900000000003,0.48192399999999996,780.002,534.881,0.548801,803.5060000000001,355.773,0.359304,863.704,511.37300000000005,0.709751,784.43,777.079,771.2280000000001,769.732,448.25199999999995,442.39,452.64599999999996,452.681,0.6495270000000001,0.619398,0.713507,0.725106,756.5310000000001,747.7389999999999,744.7819999999999,740.4110000000001,468.80300000000005,467.333,474.68699999999995,474.676,0.585357,0.577659,0.662539,0.678161,781.518,777.091,780.007,777.073,573.028,571.553,578.896,577.423,0.70375,0.700735,0.752286,0.71678,813.779,805.0,803.5060000000001,800.567,427.69599999999997,420.342,430.61800000000005,432.10900000000004,0.636724,0.6282300000000001,0.644904,0.6357649999999999,857.821,850.503,843.1560000000001,841.67,518.731,518.727,517.241,517.235,0.756995,0.703923,0.711073,0.792691
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,760.933,374.85,0.421451,722.795,393.918,0.496225,771.2239999999999,537.79,0.485229,799.107,354.295,0.335188,865.148,511.38,0.588791,787.346,784.43,777.079,771.2280000000001,446.776,448.25199999999995,442.39,452.64599999999996,0.669171,0.6495270000000001,0.619398,0.713507,758.0160000000001,756.5310000000001,747.7389999999999,744.7819999999999,467.352,468.80300000000005,467.333,474.68699999999995,0.588287,0.585357,0.577659,0.662539,784.45,781.518,777.091,780.007,570.0880000000001,573.028,571.553,578.896,0.694072,0.70375,0.700735,0.752286,816.7230000000001,813.779,805.0,803.5060000000001,426.22900000000004,427.69599999999997,420.342,430.61800000000005,0.6693479999999999,0.636724,0.6282300000000001,0.644904,860.755,857.821,850.503,843.1560000000001,517.243,518.731,518.727,517.241,0.741294,0.756995,0.703923,0.711073
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,766.813,371.909,0.482803,725.7230000000001,389.537,0.525266,766.801,537.793,0.47901400000000005,804.9860000000001,355.744,0.43653800000000004,865.154,506.968,0.478429,788.828,787.346,784.43,777.079,439.43300000000005,446.776,448.25199999999995,442.39,0.516497,0.669171,0.6495270000000001,0.619398,759.485,758.0160000000001,756.5310000000001,747.7389999999999,464.384,467.352,468.80300000000005,467.333,0.433539,0.588287,0.585357,0.577659,785.9019999999999,784.45,781.518,777.091,567.17,570.0880000000001,573.028,571.553,0.696846,0.694072,0.70375,0.700735,818.216,816.7230000000001,813.779,805.0,420.341,426.22900000000004,427.69599999999997,420.342,0.6060840000000001,0.6693479999999999,0.636724,0.6282300000000001,860.7760000000001,860.755,857.821,850.503,514.33,517.243,518.731,518.727,0.746528,0.741294,0.756995,0.703923
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,772.693,367.51199999999994,0.506189,725.7260000000001,386.58099999999996,0.505711,763.8660000000001,531.915,0.402825,810.8589999999999,354.285,0.46114700000000003,860.7610000000001,496.69300000000004,0.409531,0.0,788.828,787.346,784.43,0.0,439.43300000000005,446.776,448.25199999999995,0.0,0.516497,0.669171,0.6495270000000001,0.0,759.485,758.0160000000001,756.5310000000001,0.0,464.384,467.352,468.80300000000005,0.0,0.433539,0.588287,0.585357,0.0,785.9019999999999,784.45,781.518,0.0,567.17,570.0880000000001,573.028,0.0,0.696846,0.694072,0.70375,0.0,818.216,816.7230000000001,813.779,0.0,420.341,426.22900000000004,427.69599999999997,0.0,0.6060840000000001,0.6693479999999999,0.636724,0.0,860.7760000000001,860.755,857.821,0.0,514.33,517.243,518.731,0.0,0.746528,0.741294,0.756995
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,774.1469999999999,366.026,0.439804,725.704,383.656,0.503474,753.5939999999999,546.611,0.415754,812.316,351.361,0.341483,860.7539999999999,501.108,0.498341,746.26,0.0,788.828,787.346,383.668,0.0,439.43300000000005,446.776,0.36952399999999996,0.0,0.516497,0.669171,718.3789999999999,0.0,759.485,758.0160000000001,405.67,0.0,464.384,467.352,0.370537,0.0,0.433539,0.588287,785.908,0.0,785.9019999999999,784.45,553.939,0.0,567.17,570.0880000000001,0.538841,0.0,0.696846,0.694072,772.696,0.0,818.216,816.7230000000001,360.18,0.0,420.341,426.22900000000004,0.313786,0.0,0.6060840000000001,0.6693479999999999,0.0,0.0,860.7760000000001,860.755,0.0,0.0,514.33,517.243,0.0,0.0,0.746528,0.741294
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,760.94,366.038,0.410301,722.758,383.66900000000004,0.5347149999999999,746.2710000000001,530.45,0.437118,806.448,345.48400000000004,0.310044,862.2310000000001,545.13,0.15025,752.123,746.26,0.0,788.828,382.19699999999995,383.668,0.0,439.43300000000005,0.464578,0.36952399999999996,0.0,0.516497,721.297,718.3789999999999,0.0,759.485,401.259,405.67,0.0,464.384,0.471102,0.370537,0.0,0.433539,787.357,785.908,0.0,785.9019999999999,546.594,553.939,0.0,567.17,0.529004,0.538841,0.0,0.696846,782.956,772.696,0.0,818.216,360.176,360.18,0.0,420.341,0.399142,0.313786,0.0,0.6060840000000001,0.0,0.0,0.0,860.7760000000001,0.0,0.0,0.0,514.33,0.0,0.0,0.0,0.746528
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,766.816,361.648,0.46196400000000004,722.784,379.244,0.5285310000000001,741.841,539.261,0.447935,807.927,345.50300000000004,0.377496,0.0,0.0,0.0,760.929,752.123,746.26,0.0,376.31800000000004,382.19699999999995,383.668,0.0,0.43336199999999997,0.464578,0.36952399999999996,0.0,722.758,721.297,718.3789999999999,0.0,393.92900000000003,401.259,405.67,0.0,0.48192399999999996,0.471102,0.370537,0.0,780.002,787.357,785.908,0.0,534.881,546.594,553.939,0.0,0.548801,0.529004,0.538841,0.0,803.5060000000001,782.956,772.696,0.0,355.773,360.176,360.18,0.0,0.359304,0.399142,0.313786,0.0,863.704,0.0,0.0,0.0,511.37300000000005,0.0,0.0,0.0,0.709751,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,769.7410000000001,361.64599999999996,0.47728100000000007,724.2339999999999,377.774,0.514286,738.914,521.649,0.43616800000000006,809.385,348.423,0.37802199999999997,0.0,0.0,0.0,760.933,760.929,752.123,746.26,374.85,376.31800000000004,382.19699999999995,383.668,0.421451,0.43336199999999997,0.464578,0.36952399999999996,722.795,722.758,721.297,718.3789999999999,393.918,393.92900000000003,401.259,405.67,0.496225,0.48192399999999996,0.471102,0.370537,771.2239999999999,780.002,787.357,785.908,537.79,534.881,546.594,553.939,0.485229,0.548801,0.529004,0.538841,799.107,803.5060000000001,782.956,772.696,354.295,355.773,360.176,360.18,0.335188,0.359304,0.399142,0.313786,865.148,863.704,0.0,0.0,511.38,511.37300000000005,0.0,0.0,0.588791,0.709751,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,768.2689999999999,360.158,0.487108,722.747,373.389,0.527211,738.8969999999999,512.845,0.408749,807.921,348.42,0.395529,0.0,0.0,0.0,766.813,760.933,760.929,752.123,371.909,374.85,376.31800000000004,382.19699999999995,0.482803,0.421451,0.43336199999999997,0.464578,725.7230000000001,722.795,722.758,721.297,389.537,393.918,393.92900000000003,401.259,0.525266,0.496225,0.48192399999999996,0.471102,766.801,771.2239999999999,780.002,787.357,537.793,537.79,534.881,546.594,0.47901400000000005,0.485229,0.548801,0.529004,804.9860000000001,799.107,803.5060000000001,782.956,355.744,354.295,355.773,360.176,0.43653800000000004,0.335188,0.359304,0.399142,865.154,865.148,863.704,0.0,506.968,511.38,511.37300000000005,0.0,0.478429,0.588791,0.709751,0.0
