Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-1,MidHip_x_T-3,MidHip_x_T-5,MidHip_x_T-7,MidHip_x_T-9,MidHip_y_T-1,MidHip_y_T-3,MidHip_y_T-5,MidHip_y_T-7,MidHip_y_T-9,RHip_x_T-1,RHip_x_T-3,RHip_x_T-5,RHip_x_T-7,RHip_x_T-9,RHip_y_T-1,RHip_y_T-3,RHip_y_T-5,RHip_y_T-7,RHip_y_T-9,RKnee_x_T-1,RKnee_x_T-3,RKnee_x_T-5,RKnee_x_T-7,RKnee_x_T-9,RKnee_y_T-1,RKnee_y_T-3,RKnee_y_T-5,RKnee_y_T-7,RKnee_y_T-9,LHip_x_T-1,LHip_x_T-3,LHip_x_T-5,LHip_x_T-7,LHip_x_T-9,LHip_y_T-1,LHip_y_T-3,LHip_y_T-5,LHip_y_T-7,LHip_y_T-9,LKnee_x_T-1,LKnee_x_T-3,LKnee_x_T-5,LKnee_x_T-7,LKnee_x_T-9,LKnee_y_T-1,LKnee_y_T-3,LKnee_y_T-5,LKnee_y_T-7,LKnee_y_T-9
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,530.439,455.594,546.606,459.98199999999997,621.462,515.771,509.895,454.11400000000003,526.047,518.711,523.122,509.903,505.485,501.07599999999996,498.168,459.98400000000004,464.412,471.736,477.616,479.07300000000004,539.261,527.507,520.1709999999999,512.83,501.119,461.476,468.80199999999996,476.12800000000004,479.092,483.49300000000005,617.0509999999999,600.937,584.764,578.905,575.98,520.17,531.9,549.53,556.898,564.211,505.50300000000004,489.366,487.88,484.936,486.411,457.055,461.47,468.80400000000003,477.60400000000004,479.07300000000004,521.645,512.859,506.99,520.1659999999999,526.05,524.587,523.117,514.307,589.174,581.845
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,536.321,454.111,552.47,455.605,627.339,515.776,518.715,451.189,528.995,514.297,530.439,515.7909999999999,508.452,502.587,498.14599999999996,455.594,461.452,468.793,476.13199999999995,479.07,546.606,533.377,523.121,515.7819999999999,508.418,459.98199999999997,464.385,473.202,477.624,482.00300000000004,621.462,611.183,595.026,580.373,577.423,515.771,526.05,540.7280000000001,556.878,556.908,509.895,498.164,492.282,487.88199999999995,480.55800000000005,454.11400000000003,458.537,465.85699999999997,474.66900000000004,477.615,526.047,517.241,512.846,506.98199999999997,520.1619999999999,518.711,523.115,530.4580000000001,531.9259999999999,584.776
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,545.1469999999999,452.66,561.28,455.591,628.844,515.7819999999999,524.5880000000001,449.716,531.944,512.845,536.321,523.122,509.903,505.485,501.07599999999996,454.111,459.98400000000004,464.412,471.736,477.616,552.47,539.261,527.507,520.1709999999999,512.83,455.605,461.476,468.80199999999996,476.12800000000004,479.092,627.339,617.0509999999999,600.937,584.764,578.905,515.776,520.17,531.9,549.53,556.898,518.715,505.50300000000004,489.366,487.88,484.936,451.189,457.055,461.47,468.80400000000003,477.60400000000004,528.995,521.645,512.859,506.99,520.1659999999999,514.297,524.587,523.117,514.307,589.174
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,548.085,448.25800000000004,564.24,452.66,631.755,517.2230000000001,528.997,442.37699999999995,537.79,512.8380000000001,545.1469999999999,530.439,515.7909999999999,508.452,502.587,452.66,455.594,461.452,468.793,476.13199999999995,561.28,546.606,533.377,523.121,515.7819999999999,455.591,459.98199999999997,464.385,473.202,477.624,628.844,621.462,611.183,595.026,580.373,515.7819999999999,515.771,526.05,540.7280000000001,556.878,524.5880000000001,509.895,498.164,492.282,487.88199999999995,449.716,454.11400000000003,458.537,465.85699999999997,474.66900000000004,531.944,526.047,517.241,512.846,506.98199999999997,512.845,518.711,523.115,530.4580000000001,531.9259999999999
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,556.8919999999999,448.24800000000005,575.982,452.66,640.565,520.175,536.3330000000001,440.911,545.127,512.862,548.085,536.321,523.122,509.903,505.485,448.25800000000004,454.111,459.98400000000004,464.412,471.736,564.24,552.47,539.261,527.507,520.1709999999999,452.66,455.605,461.476,468.80199999999996,476.12800000000004,631.755,627.339,617.0509999999999,600.937,584.764,517.2230000000001,515.776,520.17,531.9,549.53,528.997,518.715,505.50300000000004,489.366,487.88,442.37699999999995,451.189,457.055,461.47,468.80400000000003,537.79,528.995,521.645,512.859,506.99,512.8380000000001,514.297,524.587,523.117,514.307
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,562.748,439.45,580.3919999999999,446.782,644.943,517.248,543.665,435.04900000000004,550.994,508.413,556.8919999999999,545.1469999999999,530.439,515.7909999999999,508.452,448.24800000000005,452.66,455.594,461.452,468.793,575.982,561.28,546.606,533.377,523.121,452.66,455.591,459.98199999999997,464.385,473.202,640.565,628.844,621.462,611.183,595.026,520.175,515.7819999999999,515.771,526.05,540.7280000000001,536.3330000000001,524.5880000000001,509.895,498.164,492.282,440.911,449.716,454.11400000000003,458.537,465.85699999999997,545.127,531.944,526.047,517.241,512.846,512.862,512.845,518.711,523.115,530.4580000000001
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,573.038,439.426,592.116,445.316,649.351,512.837,553.946,435.024,561.275,501.10900000000004,562.748,548.085,536.321,523.122,509.903,439.45,448.25800000000004,454.111,459.98400000000004,464.412,580.3919999999999,564.24,552.47,539.261,527.507,446.782,452.66,455.605,461.476,468.80199999999996,644.943,631.755,627.339,617.0509999999999,600.937,517.248,517.2230000000001,515.776,520.17,531.9,543.665,528.997,518.715,505.50300000000004,489.366,435.04900000000004,442.37699999999995,451.189,457.055,461.47,550.994,537.79,528.995,521.645,512.859,508.413,512.8380000000001,514.297,524.587,523.117
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,580.386,435.034,600.9169999999999,439.43800000000005,653.7919999999999,511.366,559.821,429.17,574.514,490.825,573.038,556.8919999999999,545.1469999999999,530.439,515.7909999999999,439.426,448.24800000000005,452.66,455.594,461.452,592.116,575.982,561.28,546.606,533.377,445.316,452.66,455.591,459.98199999999997,464.385,649.351,640.565,628.844,621.462,611.183,512.837,520.175,515.7819999999999,515.771,526.05,553.946,536.3330000000001,524.5880000000001,509.895,498.164,435.024,440.911,449.716,454.11400000000003,458.537,561.275,545.127,531.944,526.047,517.241,501.10900000000004,512.862,512.845,518.711,523.115
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,593.569,433.556,611.205,437.954,659.638,509.903,570.109,427.69300000000004,583.311,484.935,580.386,562.748,548.085,536.321,523.122,435.034,439.45,448.25800000000004,454.111,459.98400000000004,600.9169999999999,580.3919999999999,564.24,552.47,539.261,439.43800000000005,446.782,452.66,455.605,461.476,653.7919999999999,644.943,631.755,627.339,617.0509999999999,511.366,517.248,517.2230000000001,515.776,520.17,559.821,543.665,528.997,518.715,505.50300000000004,429.17,435.04900000000004,442.37699999999995,451.189,457.055,574.514,550.994,537.79,528.995,521.645,490.825,508.413,512.8380000000001,514.297,524.587
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,600.936,430.619,621.485,435.048,664.0189999999999,509.88300000000004,578.909,423.301,597.987,479.08099999999996,593.569,573.038,556.8919999999999,545.1469999999999,530.439,433.556,439.426,448.24800000000005,452.66,455.594,611.205,592.116,575.982,561.28,546.606,437.954,445.316,452.66,455.591,459.98199999999997,659.638,649.351,640.565,628.844,621.462,509.903,512.837,520.175,515.7819999999999,515.771,570.109,553.946,536.3330000000001,524.5880000000001,509.895,427.69300000000004,435.024,440.911,449.716,454.11400000000003,583.311,561.275,545.127,531.944,526.047,484.935,501.10900000000004,512.862,512.845,518.711
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,606.811,427.69,627.354,433.565,666.98,508.42,584.786,421.82300000000004,609.734,473.225,600.936,580.386,562.748,548.085,536.321,430.619,435.034,439.45,448.25800000000004,454.111,621.485,600.9169999999999,580.3919999999999,564.24,552.47,435.048,439.43800000000005,446.782,452.66,455.605,664.0189999999999,653.7919999999999,644.943,631.755,627.339,509.88300000000004,511.366,517.248,517.2230000000001,515.776,578.909,559.821,543.665,528.997,518.715,423.301,429.17,435.04900000000004,442.37699999999995,451.189,597.987,574.514,550.994,537.79,528.995,479.08099999999996,490.825,508.413,512.8380000000001,514.297
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,615.6080000000001,427.702,637.61,435.025,672.847,509.9,595.045,423.284,617.077,474.642,606.811,593.569,573.038,556.8919999999999,545.1469999999999,427.69,433.556,439.426,448.24800000000005,452.66,627.354,611.205,592.116,575.982,561.28,433.565,437.954,445.316,452.66,455.591,666.98,659.638,649.351,640.565,628.844,508.42,509.903,512.837,520.175,515.7819999999999,584.786,570.109,553.946,536.3330000000001,524.5880000000001,421.82300000000004,427.69300000000004,435.024,440.911,449.716,609.734,583.311,561.275,545.127,531.944,473.225,484.935,501.10900000000004,512.862,512.845
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,622.943,424.76,643.495,432.10400000000004,674.331,508.452,600.91,418.894,627.328,467.336,615.6080000000001,600.936,580.386,562.748,548.085,427.702,430.619,435.034,439.45,448.25800000000004,637.61,621.485,600.9169999999999,580.3919999999999,564.24,435.025,435.048,439.43800000000005,446.782,452.66,672.847,664.0189999999999,653.7919999999999,644.943,631.755,509.9,509.88300000000004,511.366,517.248,517.2230000000001,595.045,578.909,559.821,543.665,528.997,423.284,423.301,429.17,435.04900000000004,442.37699999999995,617.077,597.987,574.514,550.994,537.79,474.642,479.08099999999996,490.825,508.413,512.8380000000001
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,628.818,421.81300000000005,649.356,427.709,675.81,505.481,608.257,417.409,637.606,464.418,622.943,606.811,593.569,573.038,556.8919999999999,424.76,427.69,433.556,439.426,448.24800000000005,643.495,627.354,611.205,592.116,575.982,432.10400000000004,433.565,437.954,445.316,452.66,674.331,666.98,659.638,649.351,640.565,508.452,508.42,509.903,512.837,520.175,600.91,584.786,570.109,553.946,536.3330000000001,418.894,421.82300000000004,427.69300000000004,435.024,440.911,627.328,609.734,583.311,561.275,545.127,467.336,473.225,484.935,501.10900000000004,512.862
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,639.089,421.814,655.239,427.68800000000005,680.19,505.49300000000005,618.545,417.414,643.523,462.944,628.818,615.6080000000001,600.936,580.386,562.748,421.81300000000005,427.702,430.619,435.034,439.45,649.356,637.61,621.485,600.9169999999999,580.3919999999999,427.709,435.025,435.048,439.43800000000005,446.782,675.81,672.847,664.0189999999999,653.7919999999999,644.943,505.481,509.9,509.88300000000004,511.366,517.248,608.257,595.045,578.909,559.821,543.665,417.409,423.284,423.301,429.17,435.04900000000004,637.606,617.077,597.987,574.514,550.994,464.418,474.642,479.08099999999996,490.825,508.413
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,644.95,420.348,661.1080000000001,426.221,684.58,505.504,625.869,417.405,652.299,462.913,639.089,622.943,606.811,593.569,573.038,421.814,424.76,427.69,433.556,439.426,655.239,643.495,627.354,611.205,592.116,427.68800000000005,432.10400000000004,433.565,437.954,445.316,680.19,674.331,666.98,659.638,649.351,505.49300000000005,508.452,508.42,509.903,512.837,618.545,600.91,584.786,570.109,553.946,417.414,418.894,421.82300000000004,427.69300000000004,435.024,643.523,627.328,609.734,583.311,561.275,462.944,467.336,473.225,484.935,501.10900000000004
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,650.851,418.879,666.988,423.29900000000004,687.55,502.55400000000003,633.224,414.49300000000005,662.592,464.411,644.95,628.818,615.6080000000001,600.936,580.386,420.348,421.81300000000005,427.702,430.619,435.034,661.1080000000001,649.356,637.61,621.485,600.9169999999999,426.221,427.709,435.025,435.048,439.43800000000005,684.58,675.81,672.847,664.0189999999999,653.7919999999999,505.504,505.481,509.9,509.88300000000004,511.366,625.869,608.257,595.045,578.909,559.821,417.405,417.409,423.284,423.301,429.17,652.299,637.606,617.077,597.987,574.514,462.913,464.418,474.642,479.08099999999996,490.825
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,658.177,417.425,671.3810000000001,420.375,689.025,504.026,642.028,414.49199999999996,672.873,471.735,650.851,639.089,622.943,606.811,593.569,418.879,421.814,424.76,427.69,433.556,666.988,655.239,643.495,627.354,611.205,423.29900000000004,427.68800000000005,432.10400000000004,433.565,437.954,687.55,680.19,674.331,666.98,659.638,502.55400000000003,505.49300000000005,508.452,508.42,509.903,633.224,618.545,600.91,584.786,570.109,414.49300000000005,417.414,418.894,421.82300000000004,427.69300000000004,662.592,643.523,627.328,609.734,583.311,464.411,462.944,467.336,473.225,484.935
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,665.513,417.406,674.302,420.376,690.4739999999999,505.49300000000005,649.357,414.477,683.133,481.996,658.177,644.95,628.818,615.6080000000001,600.936,417.425,420.348,421.81300000000005,427.702,430.619,671.3810000000001,661.1080000000001,649.356,637.61,621.485,420.375,426.221,427.709,435.025,435.048,689.025,684.58,675.81,672.847,664.0189999999999,504.026,505.504,505.481,509.9,509.88300000000004,642.028,625.869,608.257,595.045,578.909,414.49199999999996,417.405,417.409,423.284,423.301,672.873,652.299,637.606,617.077,597.987,471.735,462.913,464.418,474.642,479.08099999999996
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,669.924,414.47900000000004,674.346,420.36800000000005,690.455,504.043,650.836,411.539,709.58,429.156,665.513,650.851,639.089,622.943,606.811,417.406,418.879,421.814,424.76,427.69,674.302,666.988,655.239,643.495,627.354,420.376,423.29900000000004,427.68800000000005,432.10400000000004,433.565,690.4739999999999,687.55,680.19,674.331,666.98,505.49300000000005,502.55400000000003,505.49300000000005,508.452,508.42,649.357,633.224,618.545,600.91,584.786,414.477,414.49300000000005,417.414,418.894,421.82300000000004,683.133,662.592,643.523,627.328,609.734,481.996,464.411,462.944,467.336,473.225
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,681.668,408.619,677.2610000000001,418.881,691.9689999999999,502.565,689.0139999999999,395.395,721.2710000000001,424.769,669.924,658.177,644.95,628.818,615.6080000000001,414.47900000000004,417.425,420.348,421.81300000000005,427.702,674.346,671.3810000000001,661.1080000000001,649.356,637.61,420.36800000000005,420.375,426.221,427.709,435.025,690.455,689.025,684.58,675.81,672.847,504.043,504.026,505.504,505.481,509.9,650.836,642.028,625.869,608.257,595.045,411.539,414.49199999999996,417.405,417.409,423.284,709.58,672.873,652.299,637.606,617.077,429.156,471.735,462.913,464.418,474.642
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,687.53,407.163,681.654,417.436,696.355,502.551,693.4,393.94,728.632,424.76800000000003,681.668,665.513,650.851,639.089,622.943,408.619,417.406,418.879,421.814,424.76,677.2610000000001,674.302,666.988,655.239,643.495,418.881,420.376,423.29900000000004,427.68800000000005,432.10400000000004,691.9689999999999,690.4739999999999,687.55,680.19,674.331,502.565,505.49300000000005,502.55400000000003,505.49300000000005,508.452,689.0139999999999,649.357,633.224,618.545,600.91,395.395,414.477,414.49300000000005,417.414,418.894,721.2710000000001,683.133,662.592,643.523,627.328,424.769,481.996,464.411,462.944,467.336
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,694.857,407.131,687.55,418.871,697.827,499.662,702.22,393.91900000000004,741.8530000000001,435.029,687.53,669.924,658.177,644.95,628.818,407.163,414.47900000000004,417.425,420.348,421.81300000000005,681.654,674.346,671.3810000000001,661.1080000000001,649.356,417.436,420.36800000000005,420.375,426.221,427.709,696.355,690.455,689.025,684.58,675.81,502.551,504.043,504.026,505.504,505.481,693.4,650.836,642.028,625.869,608.257,393.94,411.539,414.49199999999996,417.405,417.409,728.632,709.58,672.873,652.299,637.606,424.76800000000003,429.156,471.735,462.913,464.418
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,703.678,404.22900000000004,693.404,415.954,703.664,499.629,712.5089999999999,390.99199999999996,756.5419999999999,436.475,694.857,681.668,665.513,650.851,639.089,407.131,408.619,417.406,418.879,421.814,687.55,677.2610000000001,674.302,666.988,655.239,418.871,418.881,420.376,423.29900000000004,427.68800000000005,697.827,691.9689999999999,690.4739999999999,687.55,680.19,499.662,502.565,505.49300000000005,502.55400000000003,505.49300000000005,702.22,689.0139999999999,649.357,633.224,618.545,393.91900000000004,395.395,414.477,414.49300000000005,417.414,741.8530000000001,721.2710000000001,683.133,662.592,643.523,435.029,424.769,481.996,464.411,462.944
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,708.096,401.276,697.788,413.01800000000003,706.643,499.611,718.3789999999999,388.051,765.3530000000001,430.624,703.678,687.53,669.924,658.177,644.95,404.22900000000004,407.163,414.47900000000004,417.425,420.348,693.404,681.654,674.346,671.3810000000001,661.1080000000001,415.954,417.436,420.36800000000005,420.375,426.221,703.664,696.355,690.455,689.025,684.58,499.629,502.551,504.043,504.026,505.504,712.5089999999999,693.4,650.836,642.028,625.869,390.99199999999996,393.94,411.539,414.49199999999996,417.405,756.5419999999999,728.632,709.58,672.873,652.299,436.475,424.76800000000003,429.156,471.735,462.913
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,713.957,395.42199999999997,703.669,410.07199999999995,711.005,498.145,724.23,383.666,769.747,424.75699999999995,708.096,694.857,681.668,665.513,650.851,401.276,407.131,408.619,417.406,418.879,697.788,687.55,677.2610000000001,674.302,666.988,413.01800000000003,418.871,418.881,420.376,423.29900000000004,706.643,697.827,691.9689999999999,690.4739999999999,687.55,499.611,499.662,502.565,505.49300000000005,502.55400000000003,718.3789999999999,702.22,689.0139999999999,649.357,633.224,388.051,393.91900000000004,395.395,414.477,414.49300000000005,765.3530000000001,741.8530000000001,721.2710000000001,683.133,662.592,430.624,435.029,424.769,481.996,464.411
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,721.2810000000001,391.01,708.1089999999999,405.7,715.426,495.23900000000003,733.062,376.31,778.55,426.226,713.957,703.678,687.53,669.924,658.177,395.42199999999997,404.22900000000004,407.163,414.47900000000004,417.425,703.669,693.404,681.654,674.346,671.3810000000001,410.07199999999995,415.954,417.436,420.36800000000005,420.375,711.005,703.664,696.355,690.455,689.025,498.145,499.629,502.551,504.043,504.026,724.23,712.5089999999999,693.4,650.836,642.028,383.666,390.99199999999996,393.94,411.539,414.49199999999996,769.747,756.5419999999999,728.632,709.58,672.873,424.75699999999995,436.475,424.76800000000003,429.156,471.735
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,727.159,389.50699999999995,715.44,404.212,719.818,493.754,740.385,371.905,784.4169999999999,426.236,721.2810000000001,708.096,694.857,681.668,665.513,391.01,401.276,407.131,408.619,417.406,708.1089999999999,697.788,687.55,677.2610000000001,674.302,405.7,413.01800000000003,418.871,418.881,420.376,715.426,706.643,697.827,691.9689999999999,690.4739999999999,495.23900000000003,499.611,499.662,502.565,505.49300000000005,733.062,718.3789999999999,702.22,689.0139999999999,649.357,376.31,388.051,393.91900000000004,395.395,414.477,778.55,765.3530000000001,741.8530000000001,721.2710000000001,683.133,426.226,430.624,435.029,424.769,481.996
