Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-1,MidHip_x_T-2,MidHip_x_T-3,MidHip_x_T-4,MidHip_x_T-5,MidHip_y_T-1,MidHip_y_T-2,MidHip_y_T-3,MidHip_y_T-4,MidHip_y_T-5,RHip_x_T-1,RHip_x_T-2,RHip_x_T-3,RHip_x_T-4,RHip_x_T-5,RHip_y_T-1,RHip_y_T-2,RHip_y_T-3,RHip_y_T-4,RHip_y_T-5,RKnee_x_T-1,RKnee_x_T-2,RKnee_x_T-3,RKnee_x_T-4,RKnee_x_T-5,RKnee_y_T-1,RKnee_y_T-2,RKnee_y_T-3,RKnee_y_T-4,RKnee_y_T-5,LHip_x_T-1,LHip_x_T-2,LHip_x_T-3,LHip_x_T-4,LHip_x_T-5,LHip_y_T-1,LHip_y_T-2,LHip_y_T-3,LHip_y_T-4,LHip_y_T-5,LKnee_x_T-1,LKnee_x_T-2,LKnee_x_T-3,LKnee_x_T-4,LKnee_x_T-5,LKnee_y_T-1,LKnee_y_T-2,LKnee_y_T-3,LKnee_y_T-4,LKnee_y_T-5
Recostarse,Descansar,Pausa,Neutral,0.0,970.877,901.87,981.1519999999999,863.711,835.812,834.328,962.07,934.18,809.3810000000001,872.505,975.2589999999999,972.332,972.3480000000001,973.804,972.341,903.327,901.875,901.865,901.8739999999999,901.8789999999999,987.0110000000001,981.148,982.6160000000001,984.082,982.613,863.71,865.159,863.7,865.153,865.16,835.817,838.752,837.289,835.817,835.798,832.8860000000001,834.322,832.8910000000001,834.318,832.89,967.925,966.454,966.4630000000001,967.9169999999999,964.9860000000001,937.1030000000001,935.6460000000001,935.63,935.6360000000001,935.632,807.9119999999999,813.7919999999999,816.7260000000001,816.7239999999999,824.047,869.586,875.431,875.45,875.449,879.86
Recostarse,Descansar,Pausa,Neutral,0.0,970.857,901.8689999999999,981.132,863.694,834.3439999999999,834.318,962.068,934.186,803.523,868.1139999999999,970.877,975.2589999999999,972.332,972.3480000000001,973.804,901.87,903.327,901.875,901.865,901.8739999999999,981.1519999999999,987.0110000000001,981.148,982.6160000000001,984.082,863.711,863.71,865.159,863.7,865.153,835.812,835.817,838.752,837.289,835.817,834.328,832.8860000000001,834.322,832.8910000000001,834.318,962.07,967.925,966.454,966.4630000000001,967.9169999999999,934.18,937.1030000000001,935.6460000000001,935.63,935.6360000000001,809.3810000000001,807.9119999999999,813.7919999999999,816.7260000000001,816.7239999999999,872.505,869.586,875.431,875.45,875.449
Recostarse,Descansar,Pausa,Neutral,0.0,970.867,901.873,981.1419999999999,863.707,835.814,832.878,962.068,935.627,821.125,878.3839999999999,970.857,970.877,975.2589999999999,972.332,972.3480000000001,901.8689999999999,901.87,903.327,901.875,901.865,981.132,981.1519999999999,987.0110000000001,981.148,982.6160000000001,863.694,863.711,863.71,865.159,863.7,834.3439999999999,835.812,835.817,838.752,837.289,834.318,834.328,832.8860000000001,834.322,832.8910000000001,962.068,962.07,967.925,966.454,966.4630000000001,934.186,934.18,937.1030000000001,935.6460000000001,935.63,803.523,809.3810000000001,807.9119999999999,813.7919999999999,816.7260000000001,868.1139999999999,872.505,869.586,875.431,875.45
Recostarse,Descansar,Pausa,Neutral,0.0,972.335,903.3430000000001,982.62,863.7130000000001,834.325,834.325,963.5269999999999,938.567,812.324,875.43,970.867,970.857,970.877,975.2589999999999,972.332,901.873,901.8689999999999,901.87,903.327,901.875,981.1419999999999,981.132,981.1519999999999,987.0110000000001,981.148,863.707,863.694,863.711,863.71,865.159,835.814,834.3439999999999,835.812,835.817,838.752,832.878,834.318,834.328,832.8860000000001,834.322,962.068,962.068,962.07,967.925,966.454,935.627,934.186,934.18,937.1030000000001,935.6460000000001,821.125,803.523,809.3810000000001,807.9119999999999,813.7919999999999,878.3839999999999,868.1139999999999,872.505,869.586,875.431
Recostarse,Descansar,Pausa,Neutral,0.0,970.878,903.326,981.148,865.159,834.329,834.326,963.534,935.628,813.7760000000001,875.45,972.335,970.867,970.857,970.877,975.2589999999999,903.3430000000001,901.873,901.8689999999999,901.87,903.327,982.62,981.1419999999999,981.132,981.1519999999999,987.0110000000001,863.7130000000001,863.707,863.694,863.711,863.71,834.325,835.814,834.3439999999999,835.812,835.817,834.325,832.878,834.318,834.328,832.8860000000001,963.5269999999999,962.068,962.068,962.07,967.925,938.567,935.627,934.186,934.18,937.1030000000001,812.324,821.125,803.523,809.3810000000001,807.9119999999999,875.43,878.3839999999999,868.1139999999999,872.505,869.586
Recostarse,Descansar,Pausa,Neutral,0.0,972.322,901.863,982.6089999999999,863.695,837.293,834.341,963.5219999999999,935.635,806.449,869.57,970.878,972.335,970.867,970.857,970.877,903.326,903.3430000000001,901.873,901.8689999999999,901.87,981.148,982.62,981.1419999999999,981.132,981.1519999999999,865.159,863.7130000000001,863.707,863.694,863.711,834.329,834.325,835.814,834.3439999999999,835.812,834.326,834.325,832.878,834.318,834.328,963.534,963.5269999999999,962.068,962.068,962.07,935.628,938.567,935.627,934.186,934.18,813.7760000000001,812.324,821.125,803.523,809.3810000000001,875.45,875.43,878.3839999999999,868.1139999999999,872.505
Recostarse,Descansar,Pausa,Neutral,0.0,970.8689999999999,901.8589999999999,981.15,862.243,837.263,832.888,963.5210000000001,937.095,816.7289999999999,876.92,972.322,970.878,972.335,970.867,970.857,901.863,903.326,903.3430000000001,901.873,901.8689999999999,982.6089999999999,981.148,982.62,981.1419999999999,981.132,863.695,865.159,863.7130000000001,863.707,863.694,837.293,834.329,834.325,835.814,834.3439999999999,834.341,834.326,834.325,832.878,834.318,963.5219999999999,963.534,963.5269999999999,962.068,962.068,935.635,935.628,938.567,935.627,934.186,806.449,813.7760000000001,812.324,821.125,803.523,869.57,875.45,875.43,878.3839999999999,868.1139999999999
Recostarse,Descansar,Pausa,Neutral,0.0,969.4019999999999,903.3439999999999,979.671,865.155,831.405,832.887,962.064,938.582,819.654,878.388,970.8689999999999,972.322,970.878,972.335,970.867,901.8589999999999,901.863,903.326,903.3430000000001,901.873,981.15,982.6089999999999,981.148,982.62,981.1419999999999,862.243,863.695,865.159,863.7130000000001,863.707,837.263,837.293,834.329,834.325,835.814,832.888,834.341,834.326,834.325,832.878,963.5210000000001,963.5219999999999,963.534,963.5269999999999,962.068,937.095,935.635,935.628,938.567,935.627,816.7289999999999,806.449,813.7760000000001,812.324,821.125,876.92,869.57,875.45,875.43,878.3839999999999
Recostarse,Descansar,Pausa,Neutral,0.0,972.324,903.33,981.15,865.1569999999999,837.28,832.8810000000001,963.539,937.113,825.529,881.298,969.4019999999999,970.8689999999999,972.322,970.878,972.335,903.3439999999999,901.8589999999999,901.863,903.326,903.3430000000001,979.671,981.15,982.6089999999999,981.148,982.62,865.155,862.243,863.695,865.159,863.7130000000001,831.405,837.263,837.293,834.329,834.325,832.887,832.888,834.341,834.326,834.325,962.064,963.5210000000001,963.5219999999999,963.534,963.5269999999999,938.582,937.095,935.635,935.628,938.567,819.654,816.7289999999999,806.449,813.7760000000001,812.324,878.388,876.92,869.57,875.45,875.43
Recostarse,Descansar,Pausa,Neutral,0.0,972.335,901.872,982.615,863.69,829.937,834.314,966.451,937.1080000000001,813.783,875.449,972.324,969.4019999999999,970.8689999999999,972.322,970.878,903.33,903.3439999999999,901.8589999999999,901.863,903.326,981.15,979.671,981.15,982.6089999999999,981.148,865.1569999999999,865.155,862.243,863.695,865.159,837.28,831.405,837.263,837.293,834.329,832.8810000000001,832.887,832.888,834.341,834.326,963.539,962.064,963.5210000000001,963.5219999999999,963.534,937.113,938.582,937.095,935.635,935.628,825.529,819.654,816.7289999999999,806.449,813.7760000000001,881.298,878.388,876.92,869.57,875.45
Recostarse,Descansar,Pausa,Neutral,0.0,973.789,903.336,982.613,865.166,837.2610000000001,832.888,966.465,938.562,827.003,881.332,972.335,972.324,969.4019999999999,970.8689999999999,972.322,901.872,903.33,903.3439999999999,901.8589999999999,901.863,982.615,981.15,979.671,981.15,982.6089999999999,863.69,865.1569999999999,865.155,862.243,863.695,829.937,837.28,831.405,837.263,837.293,834.314,832.8810000000001,832.887,832.888,834.341,966.451,963.539,962.064,963.5210000000001,963.5219999999999,937.1080000000001,937.113,938.582,937.095,935.635,813.783,825.529,819.654,816.7289999999999,806.449,875.449,881.298,878.388,876.92,869.57
Recostarse,Descansar,Pausa,Neutral,0.0,972.3430000000001,901.8610000000001,984.076,863.7,838.7330000000001,835.7860000000001,963.54,935.633,821.123,878.385,973.789,972.335,972.324,969.4019999999999,970.8689999999999,903.336,901.872,903.33,903.3439999999999,901.8589999999999,982.613,982.615,981.15,979.671,981.15,865.166,863.69,865.1569999999999,865.155,862.243,837.2610000000001,829.937,837.28,831.405,837.263,832.888,834.314,832.8810000000001,832.887,832.888,966.465,966.451,963.539,962.064,963.5210000000001,938.562,937.1080000000001,937.113,938.582,937.095,827.003,813.783,825.529,819.654,816.7289999999999,881.332,875.449,881.298,878.388,876.92
Recostarse,Descansar,Pausa,Neutral,0.0,973.812,901.8610000000001,984.084,863.706,837.2719999999999,834.3530000000001,967.939,935.645,825.5239999999999,879.862,972.3430000000001,973.789,972.335,972.324,969.4019999999999,901.8610000000001,903.336,901.872,903.33,903.3439999999999,984.076,982.613,982.615,981.15,979.671,863.7,865.166,863.69,865.1569999999999,865.155,838.7330000000001,837.2610000000001,829.937,837.28,831.405,835.7860000000001,832.888,834.314,832.8810000000001,832.887,963.54,966.465,966.451,963.539,962.064,935.633,938.562,937.1080000000001,937.113,938.582,821.123,827.003,813.783,825.529,819.654,878.385,881.332,875.449,881.298,878.388
Recostarse,Descansar,Pausa,Neutral,0.0,973.794,901.862,984.077,863.71,837.284,834.3489999999999,966.4630000000001,935.6410000000001,816.722,875.451,973.812,972.3430000000001,973.789,972.335,972.324,901.8610000000001,901.8610000000001,903.336,901.872,903.33,984.084,984.076,982.613,982.615,981.15,863.706,863.7,865.166,863.69,865.1569999999999,837.2719999999999,838.7330000000001,837.2610000000001,829.937,837.28,834.3530000000001,835.7860000000001,832.888,834.314,832.8810000000001,967.939,963.54,966.465,966.451,963.539,935.645,935.633,938.562,937.1080000000001,937.113,825.5239999999999,821.123,827.003,813.783,825.529,879.862,878.385,881.332,875.449,881.298
Recostarse,Descansar,Pausa,Neutral,0.0,972.331,903.324,982.605,865.158,837.2760000000001,834.321,963.5310000000001,935.6260000000001,821.127,878.378,973.794,973.812,972.3430000000001,973.789,972.335,901.862,901.8610000000001,901.8610000000001,903.336,901.872,984.077,984.084,984.076,982.613,982.615,863.71,863.706,863.7,865.166,863.69,837.284,837.2719999999999,838.7330000000001,837.2610000000001,829.937,834.3489999999999,834.3530000000001,835.7860000000001,832.888,834.314,966.4630000000001,967.939,963.54,966.465,966.451,935.6410000000001,935.645,935.633,938.562,937.1080000000001,816.722,825.5239999999999,821.123,827.003,813.783,875.451,879.862,878.385,881.332,875.449
Recostarse,Descansar,Pausa,Neutral,0.0,972.347,903.331,984.073,863.7130000000001,838.7539999999999,834.335,964.998,937.096,821.1239999999999,878.387,972.331,973.794,973.812,972.3430000000001,973.789,903.324,901.862,901.8610000000001,901.8610000000001,903.336,982.605,984.077,984.084,984.076,982.613,865.158,863.71,863.706,863.7,865.166,837.2760000000001,837.284,837.2719999999999,838.7330000000001,837.2610000000001,834.321,834.3489999999999,834.3530000000001,835.7860000000001,832.888,963.5310000000001,966.4630000000001,967.939,963.54,966.465,935.6260000000001,935.6410000000001,935.645,935.633,938.562,821.127,816.722,825.5239999999999,821.123,827.003,878.378,875.451,879.862,878.385,881.332
Recostarse,Descansar,Pausa,Neutral,0.0,970.878,903.325,981.1469999999999,865.1619999999999,831.403,832.883,963.529,935.635,813.779,875.445,972.347,972.331,973.794,973.812,972.3430000000001,903.331,903.324,901.862,901.8610000000001,901.8610000000001,984.073,982.605,984.077,984.084,984.076,863.7130000000001,865.158,863.71,863.706,863.7,838.7539999999999,837.2760000000001,837.284,837.2719999999999,838.7330000000001,834.335,834.321,834.3489999999999,834.3530000000001,835.7860000000001,964.998,963.5310000000001,966.4630000000001,967.939,963.54,937.096,935.6260000000001,935.6410000000001,935.645,935.633,821.1239999999999,821.127,816.722,825.5239999999999,821.123,878.387,878.378,875.451,879.862,878.385
Recostarse,Descansar,Pausa,Neutral,0.0,970.868,901.877,981.148,863.704,832.863,832.883,960.596,935.64,802.051,868.112,970.878,972.347,972.331,973.794,973.812,903.325,903.331,903.324,901.862,901.8610000000001,981.1469999999999,984.073,982.605,984.077,984.084,865.1619999999999,863.7130000000001,865.158,863.71,863.706,831.403,838.7539999999999,837.2760000000001,837.284,837.2719999999999,832.883,834.335,834.321,834.3489999999999,834.3530000000001,963.529,964.998,963.5310000000001,966.4630000000001,967.939,935.635,937.096,935.6260000000001,935.6410000000001,935.645,813.779,821.1239999999999,821.127,816.722,825.5239999999999,875.445,878.387,878.378,875.451,879.862
Recostarse,Descansar,Pausa,Neutral,0.0,970.8689999999999,904.7919999999999,982.602,865.1519999999999,829.934,832.872,960.6030000000001,937.091,804.982,869.575,970.868,970.878,972.347,972.331,973.794,901.877,903.325,903.331,903.324,901.862,981.148,981.1469999999999,984.073,982.605,984.077,863.704,865.1619999999999,863.7130000000001,865.158,863.71,832.863,831.403,838.7539999999999,837.2760000000001,837.284,832.883,832.883,834.335,834.321,834.3489999999999,960.596,963.529,964.998,963.5310000000001,966.4630000000001,935.64,935.635,937.096,935.6260000000001,935.6410000000001,802.051,813.779,821.1239999999999,821.127,816.722,868.112,875.445,878.387,878.378,875.451
Recostarse,Descansar,Pausa,Neutral,0.0,972.324,901.877,982.6030000000001,865.1610000000001,837.2819999999999,834.331,962.078,935.6339999999999,813.778,873.9839999999999,970.8689999999999,970.868,970.878,972.347,972.331,904.7919999999999,901.877,903.325,903.331,903.324,982.602,981.148,981.1469999999999,984.073,982.605,865.1519999999999,863.704,865.1619999999999,863.7130000000001,865.158,829.934,832.863,831.403,838.7539999999999,837.2760000000001,832.872,832.883,832.883,834.335,834.321,960.6030000000001,960.596,963.529,964.998,963.5310000000001,937.091,935.64,935.635,937.096,935.6260000000001,804.982,802.051,813.779,821.1239999999999,821.127,869.575,868.112,875.445,878.387,878.378
Recostarse,Descansar,Pausa,Neutral,0.0,973.811,903.335,987.005,863.699,834.35,834.321,964.988,937.107,819.6560000000001,878.3739999999999,972.324,970.8689999999999,970.868,970.878,972.347,901.877,904.7919999999999,901.877,903.325,903.331,982.6030000000001,982.602,981.148,981.1469999999999,984.073,865.1610000000001,865.1519999999999,863.704,865.1619999999999,863.7130000000001,837.2819999999999,829.934,832.863,831.403,838.7539999999999,834.331,832.872,832.883,832.883,834.335,962.078,960.6030000000001,960.596,963.529,964.998,935.6339999999999,937.091,935.64,935.635,937.096,813.778,804.982,802.051,813.779,821.1239999999999,873.9839999999999,869.575,868.112,875.445,878.387
Recostarse,Descansar,Pausa,Neutral,0.0,972.342,900.4060000000001,985.539,862.2289999999999,832.8610000000001,834.323,963.533,934.175,824.051,881.314,973.811,972.324,970.8689999999999,970.868,970.878,903.335,901.877,904.7919999999999,901.877,903.325,987.005,982.6030000000001,982.602,981.148,981.1469999999999,863.699,865.1610000000001,865.1519999999999,863.704,865.1619999999999,834.35,837.2819999999999,829.934,832.863,831.403,834.321,834.331,832.872,832.883,832.883,964.988,962.078,960.6030000000001,960.596,963.529,937.107,935.6339999999999,937.091,935.64,935.635,819.6560000000001,813.778,804.982,802.051,813.779,878.3739999999999,873.9839999999999,869.575,868.112,875.445
Recostarse,Descansar,Pausa,Neutral,0.0,975.2819999999999,901.875,987.018,863.683,837.2660000000001,834.329,969.409,937.1089999999999,822.5930000000001,879.834,972.342,973.811,972.324,970.8689999999999,970.868,900.4060000000001,903.335,901.877,904.7919999999999,901.877,985.539,987.005,982.6030000000001,982.602,981.148,862.2289999999999,863.699,865.1610000000001,865.1519999999999,863.704,832.8610000000001,834.35,837.2819999999999,829.934,832.863,834.323,834.321,834.331,832.872,832.883,963.533,964.988,962.078,960.6030000000001,960.596,934.175,937.107,935.6339999999999,937.091,935.64,824.051,819.6560000000001,813.778,804.982,802.051,881.314,878.3739999999999,873.9839999999999,869.575,868.112
Recostarse,Descansar,Pausa,Neutral,0.0,972.329,903.341,982.622,865.17,837.2639999999999,834.326,962.071,937.0980000000001,818.201,878.383,975.2819999999999,972.342,973.811,972.324,970.8689999999999,901.875,900.4060000000001,903.335,901.877,904.7919999999999,987.018,985.539,987.005,982.6030000000001,982.602,863.683,862.2289999999999,863.699,865.1610000000001,865.1519999999999,837.2660000000001,832.8610000000001,834.35,837.2819999999999,829.934,834.329,834.323,834.321,834.331,832.872,969.409,963.533,964.988,962.078,960.6030000000001,937.1089999999999,934.175,937.107,935.6339999999999,937.091,822.5930000000001,824.051,819.6560000000001,813.778,804.982,879.834,881.314,878.3739999999999,873.9839999999999,869.575
Recostarse,Descansar,Pausa,Neutral,0.0,975.263,903.329,987.013,863.71,835.816,834.335,969.3860000000001,938.562,821.13,879.84,972.329,975.2819999999999,972.342,973.811,972.324,903.341,901.875,900.4060000000001,903.335,901.877,982.622,987.018,985.539,987.005,982.6030000000001,865.17,863.683,862.2289999999999,863.699,865.1610000000001,837.2639999999999,837.2660000000001,832.8610000000001,834.35,837.2819999999999,834.326,834.329,834.323,834.321,834.331,962.071,969.409,963.533,964.988,962.078,937.0980000000001,937.1089999999999,934.175,937.107,935.6339999999999,818.201,822.5930000000001,824.051,819.6560000000001,813.778,878.383,879.834,881.314,878.3739999999999,873.9839999999999
Recostarse,Descansar,Pausa,Neutral,0.0,973.795,903.3430000000001,985.543,863.7080000000001,835.798,834.337,966.4639999999999,937.1039999999999,819.655,879.8430000000001,975.263,972.329,975.2819999999999,972.342,973.811,903.329,903.341,901.875,900.4060000000001,903.335,987.013,982.622,987.018,985.539,987.005,863.71,865.17,863.683,862.2289999999999,863.699,835.816,837.2639999999999,837.2660000000001,832.8610000000001,834.35,834.335,834.326,834.329,834.323,834.321,969.3860000000001,962.071,969.409,963.533,964.988,938.562,937.0980000000001,937.1089999999999,934.175,937.107,821.13,818.201,822.5930000000001,824.051,819.6560000000001,879.84,878.383,879.834,881.314,878.3739999999999
Recostarse,Descansar,Pausa,Neutral,0.0,973.798,903.342,985.544,865.154,838.755,834.342,967.916,938.571,821.1160000000001,876.926,973.795,975.263,972.329,975.2819999999999,972.342,903.3430000000001,903.329,903.341,901.875,900.4060000000001,985.543,987.013,982.622,987.018,985.539,863.7080000000001,863.71,865.17,863.683,862.2289999999999,835.798,835.816,837.2639999999999,837.2660000000001,832.8610000000001,834.337,834.335,834.326,834.329,834.323,966.4639999999999,969.3860000000001,962.071,969.409,963.533,937.1039999999999,938.562,937.0980000000001,937.1089999999999,934.175,819.655,821.13,818.201,822.5930000000001,824.051,879.8430000000001,879.84,878.383,879.834,881.314
