Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-6,MidHip_x_T-7,MidHip_x_T-8,MidHip_x_T-9,MidHip_y_T-6,MidHip_y_T-7,MidHip_y_T-8,MidHip_y_T-9,RHip_x_T-6,RHip_x_T-7,RHip_x_T-8,RHip_x_T-9,RHip_y_T-6,RHip_y_T-7,RHip_y_T-8,RHip_y_T-9,RKnee_x_T-6,RKnee_x_T-7,RKnee_x_T-8,RKnee_x_T-9,RKnee_y_T-6,RKnee_y_T-7,RKnee_y_T-8,RKnee_y_T-9,LHip_x_T-6,LHip_x_T-7,LHip_x_T-8,LHip_x_T-9,LHip_y_T-6,LHip_y_T-7,LHip_y_T-8,LHip_y_T-9,LKnee_x_T-6,LKnee_x_T-7,LKnee_x_T-8,LKnee_x_T-9,LKnee_y_T-6,LKnee_y_T-7,LKnee_y_T-8,LKnee_y_T-9
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,669.924,414.47900000000004,674.346,420.36800000000005,690.455,504.043,650.836,411.539,709.58,429.156,628.818,622.943,615.6080000000001,606.811,421.81300000000005,424.76,427.702,427.69,649.356,643.495,637.61,627.354,427.709,432.10400000000004,435.025,433.565,675.81,674.331,672.847,666.98,505.481,508.452,509.9,508.42,608.257,600.91,595.045,584.786,417.409,418.894,423.284,421.82300000000004,637.606,627.328,617.077,609.734,464.418,467.336,474.642,473.225
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,681.668,408.619,677.2610000000001,418.881,691.9689999999999,502.565,689.0139999999999,395.395,721.2710000000001,424.769,639.089,628.818,622.943,615.6080000000001,421.814,421.81300000000005,424.76,427.702,655.239,649.356,643.495,637.61,427.68800000000005,427.709,432.10400000000004,435.025,680.19,675.81,674.331,672.847,505.49300000000005,505.481,508.452,509.9,618.545,608.257,600.91,595.045,417.414,417.409,418.894,423.284,643.523,637.606,627.328,617.077,462.944,464.418,467.336,474.642
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,687.53,407.163,681.654,417.436,696.355,502.551,693.4,393.94,728.632,424.76800000000003,644.95,639.089,628.818,622.943,420.348,421.814,421.81300000000005,424.76,661.1080000000001,655.239,649.356,643.495,426.221,427.68800000000005,427.709,432.10400000000004,684.58,680.19,675.81,674.331,505.504,505.49300000000005,505.481,508.452,625.869,618.545,608.257,600.91,417.405,417.414,417.409,418.894,652.299,643.523,637.606,627.328,462.913,462.944,464.418,467.336
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,694.857,407.131,687.55,418.871,697.827,499.662,702.22,393.91900000000004,741.8530000000001,435.029,650.851,644.95,639.089,628.818,418.879,420.348,421.814,421.81300000000005,666.988,661.1080000000001,655.239,649.356,423.29900000000004,426.221,427.68800000000005,427.709,687.55,684.58,680.19,675.81,502.55400000000003,505.504,505.49300000000005,505.481,633.224,625.869,618.545,608.257,414.49300000000005,417.405,417.414,417.409,662.592,652.299,643.523,637.606,464.411,462.913,462.944,464.418
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,703.678,404.22900000000004,693.404,415.954,703.664,499.629,712.5089999999999,390.99199999999996,756.5419999999999,436.475,658.177,650.851,644.95,639.089,417.425,418.879,420.348,421.814,671.3810000000001,666.988,661.1080000000001,655.239,420.375,423.29900000000004,426.221,427.68800000000005,689.025,687.55,684.58,680.19,504.026,502.55400000000003,505.504,505.49300000000005,642.028,633.224,625.869,618.545,414.49199999999996,414.49300000000005,417.405,417.414,672.873,662.592,652.299,643.523,471.735,464.411,462.913,462.944
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,708.096,401.276,697.788,413.01800000000003,706.643,499.611,718.3789999999999,388.051,765.3530000000001,430.624,665.513,658.177,650.851,644.95,417.406,417.425,418.879,420.348,674.302,671.3810000000001,666.988,661.1080000000001,420.376,420.375,423.29900000000004,426.221,690.4739999999999,689.025,687.55,684.58,505.49300000000005,504.026,502.55400000000003,505.504,649.357,642.028,633.224,625.869,414.477,414.49199999999996,414.49300000000005,417.405,683.133,672.873,662.592,652.299,481.996,471.735,464.411,462.913
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,713.957,395.42199999999997,703.669,410.07199999999995,711.005,498.145,724.23,383.666,769.747,424.75699999999995,669.924,665.513,658.177,650.851,414.47900000000004,417.406,417.425,418.879,674.346,674.302,671.3810000000001,666.988,420.36800000000005,420.376,420.375,423.29900000000004,690.455,690.4739999999999,689.025,687.55,504.043,505.49300000000005,504.026,502.55400000000003,650.836,649.357,642.028,633.224,411.539,414.477,414.49199999999996,414.49300000000005,709.58,683.133,672.873,662.592,429.156,481.996,471.735,464.411
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,721.2810000000001,391.01,708.1089999999999,405.7,715.426,495.23900000000003,733.062,376.31,778.55,426.226,681.668,669.924,665.513,658.177,408.619,414.47900000000004,417.406,417.425,677.2610000000001,674.346,674.302,671.3810000000001,418.881,420.36800000000005,420.376,420.375,691.9689999999999,690.455,690.4739999999999,689.025,502.565,504.043,505.49300000000005,504.026,689.0139999999999,650.836,649.357,642.028,395.395,411.539,414.477,414.49199999999996,721.2710000000001,709.58,683.133,672.873,424.769,429.156,481.996,471.735
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,727.159,389.50699999999995,715.44,404.212,719.818,493.754,740.385,371.905,784.4169999999999,426.236,687.53,681.668,669.924,665.513,407.163,408.619,414.47900000000004,417.406,681.654,677.2610000000001,674.346,674.302,417.436,418.881,420.36800000000005,420.376,696.355,691.9689999999999,690.455,690.4739999999999,502.551,502.565,504.043,505.49300000000005,693.4,689.0139999999999,650.836,649.357,393.94,395.395,411.539,414.477,728.632,721.2710000000001,709.58,683.133,424.76800000000003,424.769,429.156,481.996
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,735.997,388.04699999999997,721.325,404.19,722.762,489.36199999999997,750.655,368.994,788.821,427.715,694.857,687.53,681.668,669.924,407.131,407.163,408.619,414.47900000000004,687.55,681.654,677.2610000000001,674.346,418.871,417.436,418.881,420.36800000000005,697.827,696.355,691.9689999999999,690.455,499.662,502.551,502.565,504.043,702.22,693.4,689.0139999999999,650.836,393.91900000000004,393.94,395.395,411.539,741.8530000000001,728.632,721.2710000000001,709.58,435.029,424.76800000000003,424.769,429.156
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,743.321,385.11800000000005,728.654,399.801,730.1210000000001,487.871,758.0269999999999,367.519,793.262,430.642,703.678,694.857,687.53,681.668,404.22900000000004,407.131,407.163,408.619,693.404,687.55,681.654,677.2610000000001,415.954,418.871,417.436,418.881,703.664,697.827,696.355,691.9689999999999,499.629,499.662,502.551,502.565,712.5089999999999,702.22,693.4,689.0139999999999,390.99199999999996,393.91900000000004,393.94,395.395,756.5419999999999,741.8530000000001,728.632,721.2710000000001,436.475,435.029,424.76800000000003,424.769
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,752.117,379.26300000000003,736.003,393.925,735.99,486.423,768.252,363.11,802.05,430.63300000000004,708.096,703.678,694.857,687.53,401.276,404.22900000000004,407.131,407.163,697.788,693.404,687.55,681.654,413.01800000000003,415.954,418.871,417.436,706.643,703.664,697.827,696.355,499.611,499.629,499.662,502.551,718.3789999999999,712.5089999999999,702.22,693.4,388.051,390.99199999999996,393.91900000000004,393.94,765.3530000000001,756.5419999999999,741.8530000000001,728.632,430.624,436.475,435.029,424.76800000000003
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,758.005,373.392,741.862,389.54,741.865,484.96,774.143,358.691,804.9860000000001,427.69699999999995,713.957,708.096,703.678,694.857,395.42199999999997,401.276,404.22900000000004,407.131,703.669,697.788,693.404,687.55,410.07199999999995,413.01800000000003,415.954,418.871,711.005,706.643,703.664,697.827,498.145,499.611,499.629,499.662,724.23,718.3789999999999,712.5089999999999,702.22,383.666,388.051,390.99199999999996,393.91900000000004,769.747,765.3530000000001,756.5419999999999,741.8530000000001,424.75699999999995,430.624,436.475,435.029
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,766.807,367.515,747.7389999999999,383.654,753.6,483.45599999999996,784.448,351.349,809.39,427.68,721.2810000000001,713.957,708.096,703.678,391.01,395.42199999999997,401.276,404.22900000000004,708.1089999999999,703.669,697.788,693.404,405.7,410.07199999999995,413.01800000000003,415.954,715.426,711.005,706.643,703.664,495.23900000000003,498.145,499.611,499.629,733.062,724.23,718.3789999999999,712.5089999999999,376.31,383.666,388.051,390.99199999999996,778.55,769.747,765.3530000000001,756.5419999999999,426.226,424.75699999999995,430.624,436.475
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,771.217,361.62800000000004,755.075,377.781,765.342,480.534,790.306,344.001,813.758,421.819,727.159,721.2810000000001,713.957,708.096,389.50699999999995,391.01,395.42199999999997,401.276,715.44,708.1089999999999,703.669,697.788,404.212,405.7,410.07199999999995,413.01800000000003,719.818,715.426,711.005,706.643,493.754,495.23900000000003,498.145,499.611,740.385,733.062,724.23,718.3789999999999,371.905,376.31,383.666,388.051,784.4169999999999,778.55,769.747,765.3530000000001,426.236,426.226,424.75699999999995,430.624
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,781.47,358.69800000000004,762.3989999999999,373.375,777.062,479.069,800.554,342.531,816.705,421.81,735.997,727.159,721.2810000000001,713.957,388.04699999999997,389.50699999999995,391.01,395.42199999999997,721.325,715.44,708.1089999999999,703.669,404.19,404.212,405.7,410.07199999999995,722.762,719.818,715.426,711.005,489.36199999999997,493.754,495.23900000000003,498.145,750.655,740.385,733.062,724.23,368.994,371.905,376.31,383.666,788.821,784.4169999999999,778.55,769.747,427.715,426.236,426.226,424.75699999999995
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,785.875,357.21,766.809,370.435,788.827,476.159,804.987,341.06199999999995,818.2230000000001,418.87,743.321,735.997,727.159,721.2810000000001,385.11800000000005,388.04699999999997,389.50699999999995,391.01,728.654,721.325,715.44,708.1089999999999,399.801,404.19,404.212,405.7,730.1210000000001,722.762,719.818,715.426,487.871,489.36199999999997,493.754,495.23900000000003,758.0269999999999,750.655,740.385,733.062,367.519,368.994,371.905,376.31,793.262,788.821,784.4169999999999,778.55,430.642,427.715,426.236,426.226
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,790.2719999999999,357.20599999999996,769.757,368.985,802.007,470.28,810.852,341.092,824.066,421.80800000000005,752.117,743.321,735.997,727.159,379.26300000000003,385.11800000000005,388.04699999999997,389.50699999999995,736.003,728.654,721.325,715.44,393.925,399.801,404.19,404.212,735.99,730.1210000000001,722.762,719.818,486.423,487.871,489.36199999999997,493.754,768.252,758.0269999999999,750.655,740.385,363.11,367.519,368.994,371.905,802.05,793.262,788.821,784.4169999999999,430.63300000000004,430.642,427.715,426.236
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,793.2289999999999,355.74199999999996,774.14,367.515,810.8489999999999,468.79,815.252,341.065,828.445,421.83099999999996,758.005,752.117,743.321,735.997,373.392,379.26300000000003,385.11800000000005,388.04699999999997,741.862,736.003,728.654,721.325,389.54,393.925,399.801,404.19,741.865,735.99,730.1210000000001,722.762,484.96,486.423,487.871,489.36199999999997,774.143,768.252,758.0269999999999,750.655,358.691,363.11,367.519,368.994,804.9860000000001,802.05,793.262,788.821,427.69699999999995,430.63300000000004,430.642,427.715
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,797.6289999999999,352.81,778.552,364.57199999999995,816.7389999999999,465.849,818.184,339.599,828.4830000000001,427.70300000000003,766.807,758.005,752.117,743.321,367.515,373.392,379.26300000000003,385.11800000000005,747.7389999999999,741.862,736.003,728.654,383.654,389.54,393.925,399.801,753.6,741.865,735.99,730.1210000000001,483.45599999999996,484.96,486.423,487.871,784.448,774.143,768.252,758.0269999999999,351.349,358.691,363.11,367.519,809.39,804.9860000000001,802.05,793.262,427.68,427.69699999999995,430.63300000000004,430.642
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,803.5060000000001,351.35,782.949,364.55400000000003,824.057,464.394,826.9780000000001,339.598,829.93,435.028,771.217,766.807,758.005,752.117,361.62800000000004,367.515,373.392,379.26300000000003,755.075,747.7389999999999,741.862,736.003,377.781,383.654,389.54,393.925,765.342,753.6,741.865,735.99,480.534,483.45599999999996,484.96,486.423,790.306,784.448,774.143,768.252,344.001,351.349,358.691,363.11,813.758,809.39,804.9860000000001,802.05,421.819,427.68,427.69699999999995,430.63300000000004
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,804.9910000000001,349.87699999999995,784.427,361.635,826.99,464.38599999999997,829.923,338.13699999999994,832.868,433.561,781.47,771.217,766.807,758.005,358.69800000000004,361.62800000000004,367.515,373.392,762.3989999999999,755.075,747.7389999999999,741.862,373.375,377.781,383.654,389.54,777.062,765.342,753.6,741.865,479.069,480.534,483.45599999999996,484.96,800.554,790.306,784.448,774.143,342.531,344.001,351.349,358.691,816.705,813.758,809.39,804.9860000000001,421.81,421.819,427.68,427.69699999999995
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,807.933,348.418,787.3430000000001,360.18699999999995,828.4739999999999,462.94800000000004,832.8760000000001,338.144,834.3580000000001,435.026,785.875,781.47,771.217,766.807,357.21,358.69800000000004,361.62800000000004,367.515,766.809,762.3989999999999,755.075,747.7389999999999,370.435,373.375,377.781,383.654,788.827,777.062,765.342,753.6,476.159,479.069,480.534,483.45599999999996,804.987,800.554,790.306,784.448,341.06199999999995,342.531,344.001,351.349,818.2230000000001,816.705,813.758,809.39,418.87,421.81,421.819,427.68
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,812.332,349.89300000000003,790.284,361.64300000000003,829.915,462.934,835.797,339.619,834.357,427.695,790.2719999999999,785.875,781.47,771.217,357.20599999999996,357.21,358.69800000000004,361.62800000000004,769.757,766.809,762.3989999999999,755.075,368.985,370.435,373.375,377.781,802.007,788.827,777.062,765.342,470.28,476.159,479.069,480.534,810.852,804.987,800.554,790.306,341.092,341.06199999999995,342.531,344.001,824.066,818.2230000000001,816.705,813.758,421.80800000000005,418.87,421.81,421.819
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,815.2280000000001,348.42699999999996,790.31,360.167,826.972,454.144,837.2769999999999,339.61400000000003,835.785,423.3,793.2289999999999,790.2719999999999,785.875,781.47,355.74199999999996,357.20599999999996,357.21,358.69800000000004,774.14,769.757,766.809,762.3989999999999,367.515,368.985,370.435,373.375,810.8489999999999,802.007,788.827,777.062,468.79,470.28,476.159,479.069,815.252,810.852,804.987,800.554,341.065,341.092,341.06199999999995,342.531,828.445,824.066,818.2230000000001,816.705,421.83099999999996,421.80800000000005,418.87,421.81
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,816.743,348.43199999999996,793.2230000000001,360.16900000000004,826.977,454.13599999999997,841.697,339.62,835.798,426.231,797.6289999999999,793.2289999999999,790.2719999999999,785.875,352.81,355.74199999999996,357.20599999999996,357.21,778.552,774.14,769.757,766.809,364.57199999999995,367.515,368.985,370.435,816.7389999999999,810.8489999999999,802.007,788.827,465.849,468.79,470.28,476.159,818.184,815.252,810.852,804.987,339.599,341.065,341.092,341.06199999999995,828.4830000000001,828.445,824.066,818.2230000000001,427.70300000000003,421.83099999999996,421.80800000000005,418.87
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,819.643,348.42,794.705,358.724,829.914,458.514,847.5319999999999,339.608,837.2760000000001,432.092,803.5060000000001,797.6289999999999,793.2289999999999,790.2719999999999,351.35,352.81,355.74199999999996,357.20599999999996,782.949,778.552,774.14,769.757,364.55400000000003,364.57199999999995,367.515,368.985,824.057,816.7389999999999,810.8489999999999,802.007,464.394,465.849,468.79,470.28,826.9780000000001,818.184,815.252,810.852,339.598,339.599,341.065,341.092,829.93,828.4830000000001,828.445,824.066,435.028,427.70300000000003,421.83099999999996,421.80800000000005
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,824.067,351.36300000000006,800.563,363.086,834.3480000000001,458.534,850.5060000000001,341.096,835.813,429.165,804.9910000000001,803.5060000000001,797.6289999999999,793.2289999999999,349.87699999999995,351.35,352.81,355.74199999999996,784.427,782.949,778.552,774.14,361.635,364.55400000000003,364.57199999999995,367.515,826.99,824.057,816.7389999999999,810.8489999999999,464.38599999999997,464.394,465.849,468.79,829.923,826.9780000000001,818.184,815.252,338.13699999999994,339.598,339.599,341.065,832.868,829.93,828.4830000000001,828.445,433.561,435.028,427.70300000000003,421.83099999999996
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,828.443,352.835,802.044,363.108,838.76,458.532,853.431,342.56,837.295,423.285,807.933,804.9910000000001,803.5060000000001,797.6289999999999,348.418,349.87699999999995,351.35,352.81,787.3430000000001,784.427,782.949,778.552,360.18699999999995,361.635,364.55400000000003,364.57199999999995,828.4739999999999,826.99,824.057,816.7389999999999,462.94800000000004,464.38599999999997,464.394,465.849,832.8760000000001,829.923,826.9780000000001,818.184,338.144,338.13699999999994,339.598,339.599,834.3580000000001,832.868,829.93,828.4830000000001,435.026,433.561,435.028,427.70300000000003
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,831.38,357.24300000000005,804.96,366.046,849.034,461.465,857.811,348.414,835.829,424.76599999999996,812.332,807.933,804.9910000000001,803.5060000000001,349.89300000000003,348.418,349.87699999999995,351.35,790.284,787.3430000000001,784.427,782.949,361.64300000000003,360.18699999999995,361.635,364.55400000000003,829.915,828.4739999999999,826.99,824.057,462.934,462.94800000000004,464.38599999999997,464.394,835.797,832.8760000000001,829.923,826.9780000000001,339.619,338.144,338.13699999999994,339.598,834.357,834.3580000000001,832.868,829.93,427.695,435.026,433.561,435.028
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,832.8919999999999,357.219,806.454,364.57800000000003,851.9680000000001,462.913,860.7610000000001,346.955,840.23,424.76800000000003,815.2280000000001,812.332,807.933,804.9910000000001,348.42699999999996,349.89300000000003,348.418,349.87699999999995,790.31,790.284,787.3430000000001,784.427,360.167,361.64300000000003,360.18699999999995,361.635,826.972,829.915,828.4739999999999,826.99,454.144,462.934,462.94800000000004,464.38599999999997,837.2769999999999,835.797,832.8760000000001,829.923,339.61400000000003,339.619,338.144,338.13699999999994,835.785,834.357,834.3580000000001,832.868,423.3,427.695,435.026,433.561
