Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c,MidHip_x_T-2,MidHip_x_T-4,MidHip_x_T-6,MidHip_x_T-8,MidHip_y_T-2,MidHip_y_T-4,MidHip_y_T-6,MidHip_y_T-8,MidHip_c_T-2,MidHip_c_T-4,MidHip_c_T-6,MidHip_c_T-8,RHip_x_T-2,RHip_x_T-4,RHip_x_T-6,RHip_x_T-8,RHip_y_T-2,RHip_y_T-4,RHip_y_T-6,RHip_y_T-8,RHip_c_T-2,RHip_c_T-4,RHip_c_T-6,RHip_c_T-8,RKnee_x_T-2,RKnee_x_T-4,RKnee_x_T-6,RKnee_x_T-8,RKnee_y_T-2,RKnee_y_T-4,RKnee_y_T-6,RKnee_y_T-8,RKnee_c_T-2,RKnee_c_T-4,RKnee_c_T-6,RKnee_c_T-8,LHip_x_T-2,LHip_x_T-4,LHip_x_T-6,LHip_x_T-8,LHip_y_T-2,LHip_y_T-4,LHip_y_T-6,LHip_y_T-8,LHip_c_T-2,LHip_c_T-4,LHip_c_T-6,LHip_c_T-8,LKnee_x_T-2,LKnee_x_T-4,LKnee_x_T-6,LKnee_x_T-8,LKnee_y_T-2,LKnee_y_T-4,LKnee_y_T-6,LKnee_y_T-8,LKnee_c_T-2,LKnee_c_T-4,LKnee_c_T-6,LKnee_c_T-8
Recostarse,Descansar,Pausa,Neutral,0.0,948.8480000000001,901.8610000000001,0.36664,959.11,859.303,0.41185299999999997,832.878,831.383,0.363005,938.568,942.967,0.393832,781.487,967.908,0.595747,948.855,950.307,950.314,948.8539999999999,906.2660000000001,904.802,903.345,904.8,0.338044,0.32561599999999996,0.398439,0.440503,959.113,959.122,959.11,956.187,862.232,862.2389999999999,863.701,866.6189999999999,0.365937,0.37262,0.44155500000000003,0.467501,816.7239999999999,828.46,815.2489999999999,818.191,824.057,829.943,822.602,828.45,0.238862,0.342371,0.368299,0.434924,940.045,941.498,945.9,945.905,950.311,950.313,944.427,944.43,0.367196,0.324429,0.40069899999999997,0.47861000000000004,785.8960000000001,784.426,785.875,787.3489999999999,969.385,973.807,975.28,973.805,0.43404899999999996,0.3605,0.525259,0.6370100000000001
Recostarse,Descansar,Pausa,Neutral,0.0,947.385,900.3889999999999,0.375375,959.113,857.816,0.41756400000000005,821.125,828.475,0.370104,940.0360000000001,938.565,0.38721500000000003,784.415,967.927,0.5139050000000001,947.388,951.7719999999999,948.84,951.79,904.805,907.7360000000001,903.326,903.335,0.374025,0.358783,0.416268,0.427437,959.1139999999999,959.128,957.6469999999999,960.59,862.225,865.164,863.706,863.712,0.415941,0.378816,0.452603,0.471413,818.188,919.4789999999999,816.715,818.182,824.059,847.535,824.054,826.997,0.371706,0.0708364,0.40657,0.42881400000000003,938.566,944.441,942.967,947.367,945.903,948.847,942.9730000000001,944.427,0.399269,0.35970799999999997,0.403986,0.45650100000000005,782.9789999999999,785.89,785.8789999999999,787.3760000000001,967.934,970.877,975.2610000000001,973.807,0.555072,0.412525,0.527428,0.619854
Recostarse,Descansar,Pausa,Neutral,0.0,947.3889999999999,900.3939999999999,0.382973,957.6669999999999,859.288,0.4385,834.327,832.8789999999999,0.393367,937.1060000000001,942.962,0.410763,782.955,967.935,0.546263,948.8480000000001,948.855,950.307,950.314,901.8610000000001,906.2660000000001,904.802,903.345,0.36664,0.338044,0.32561599999999996,0.398439,959.11,959.113,959.122,959.11,859.303,862.232,862.2389999999999,863.701,0.41185299999999997,0.365937,0.37262,0.44155500000000003,832.878,816.7239999999999,828.46,815.2489999999999,831.383,824.057,829.943,822.602,0.363005,0.238862,0.342371,0.368299,938.568,940.045,941.498,945.9,942.967,950.311,950.313,944.427,0.393832,0.367196,0.324429,0.40069899999999997,781.487,785.8960000000001,784.426,785.875,967.908,969.385,973.807,975.28,0.595747,0.43404899999999996,0.3605,0.525259
Recostarse,Descansar,Pausa,Neutral,0.0,948.8480000000001,898.927,0.383845,956.195,859.29,0.43088699999999996,824.064,832.867,0.401594,941.5139999999999,934.178,0.403686,785.8919999999999,964.9889999999999,0.527601,947.385,947.388,951.7719999999999,948.84,900.3889999999999,904.805,907.7360000000001,903.326,0.375375,0.374025,0.358783,0.416268,959.113,959.1139999999999,959.128,957.6469999999999,857.816,862.225,865.164,863.706,0.41756400000000005,0.415941,0.378816,0.452603,821.125,818.188,919.4789999999999,816.715,828.475,824.059,847.535,824.054,0.370104,0.371706,0.0708364,0.40657,940.0360000000001,938.566,944.441,942.967,938.565,945.903,948.847,942.9730000000001,0.38721500000000003,0.399269,0.35970799999999997,0.403986,784.415,782.9789999999999,785.89,785.8789999999999,967.927,967.934,970.877,975.2610000000001,0.5139050000000001,0.555072,0.412525,0.527428
Recostarse,Descansar,Pausa,Neutral,0.0,950.311,900.4,0.37363,960.584,857.837,0.41919700000000004,832.8710000000001,834.315,0.43763599999999997,941.5139999999999,940.0310000000001,0.383743,785.8789999999999,962.04,0.6097819999999999,947.3889999999999,948.8480000000001,948.855,950.307,900.3939999999999,901.8610000000001,906.2660000000001,904.802,0.382973,0.36664,0.338044,0.32561599999999996,957.6669999999999,959.11,959.113,959.122,859.288,859.303,862.232,862.2389999999999,0.4385,0.41185299999999997,0.365937,0.37262,834.327,832.878,816.7239999999999,828.46,832.8789999999999,831.383,824.057,829.943,0.393367,0.363005,0.238862,0.342371,937.1060000000001,938.568,940.045,941.498,942.962,942.967,950.311,950.313,0.410763,0.393832,0.367196,0.324429,782.955,781.487,785.8960000000001,784.426,967.935,967.908,969.385,973.807,0.546263,0.595747,0.43404899999999996,0.3605
Recostarse,Descansar,Pausa,Neutral,0.0,953.242,900.3910000000001,0.370789,960.605,859.283,0.418541,831.3960000000001,834.328,0.44503400000000004,945.903,938.575,0.381558,785.908,959.12,0.570322,948.8480000000001,947.385,947.388,951.7719999999999,898.927,900.3889999999999,904.805,907.7360000000001,0.383845,0.375375,0.374025,0.358783,956.195,959.113,959.1139999999999,959.128,859.29,857.816,862.225,865.164,0.43088699999999996,0.41756400000000005,0.415941,0.378816,824.064,821.125,818.188,919.4789999999999,832.867,828.475,824.059,847.535,0.401594,0.370104,0.371706,0.0708364,941.5139999999999,940.0360000000001,938.566,944.441,934.178,938.565,945.903,948.847,0.403686,0.38721500000000003,0.399269,0.35970799999999997,785.8919999999999,784.415,782.9789999999999,785.89,964.9889999999999,967.927,967.934,970.877,0.527601,0.5139050000000001,0.555072,0.412525
Recostarse,Descansar,Pausa,Neutral,0.0,953.253,904.799,0.384287,963.529,862.2310000000001,0.424584,834.3380000000001,834.352,0.47462,944.453,945.913,0.42469700000000005,788.819,954.7310000000001,0.692925,950.311,947.3889999999999,948.8480000000001,948.855,900.4,900.3939999999999,901.8610000000001,906.2660000000001,0.37363,0.382973,0.36664,0.338044,960.584,957.6669999999999,959.11,959.113,857.837,859.288,859.303,862.232,0.41919700000000004,0.4385,0.41185299999999997,0.365937,832.8710000000001,834.327,832.878,816.7239999999999,834.315,832.8789999999999,831.383,824.057,0.43763599999999997,0.393367,0.363005,0.238862,941.5139999999999,937.1060000000001,938.568,940.045,940.0310000000001,942.962,942.967,950.311,0.383743,0.410763,0.393832,0.367196,785.8789999999999,782.955,781.487,785.8960000000001,962.04,967.935,967.908,969.385,0.6097819999999999,0.546263,0.595747,0.43404899999999996
Recostarse,Descansar,Pausa,Neutral,0.0,953.2589999999999,903.327,0.384655,960.5880000000001,860.763,0.431684,819.6619999999999,831.418,0.45596899999999996,947.383,944.442,0.41338400000000003,790.2860000000001,947.41,0.672956,953.242,948.8480000000001,947.385,947.388,900.3910000000001,898.927,900.3889999999999,904.805,0.370789,0.383845,0.375375,0.374025,960.605,956.195,959.113,959.1139999999999,859.283,859.29,857.816,862.225,0.418541,0.43088699999999996,0.41756400000000005,0.415941,831.3960000000001,824.064,821.125,818.188,834.328,832.867,828.475,824.059,0.44503400000000004,0.401594,0.370104,0.371706,945.903,941.5139999999999,940.0360000000001,938.566,938.575,934.178,938.565,945.903,0.381558,0.403686,0.38721500000000003,0.399269,785.908,785.8919999999999,784.415,782.9789999999999,959.12,964.9889999999999,967.927,967.934,0.570322,0.527601,0.5139050000000001,0.555072
Recostarse,Descansar,Pausa,Neutral,0.0,956.189,903.342,0.393532,962.072,862.237,0.446845,829.926,834.32,0.477685,950.316,944.432,0.448093,796.176,944.446,0.739771,953.253,950.311,947.3889999999999,948.8480000000001,904.799,900.4,900.3939999999999,901.8610000000001,0.384287,0.37363,0.382973,0.36664,963.529,960.584,957.6669999999999,959.11,862.2310000000001,857.837,859.288,859.303,0.424584,0.41919700000000004,0.4385,0.41185299999999997,834.3380000000001,832.8710000000001,834.327,832.878,834.352,834.315,832.8789999999999,831.383,0.47462,0.43763599999999997,0.393367,0.363005,944.453,941.5139999999999,937.1060000000001,938.568,945.913,940.0310000000001,942.962,942.967,0.42469700000000005,0.383743,0.410763,0.393832,788.819,785.8789999999999,782.955,781.487,954.7310000000001,962.04,967.935,967.908,0.692925,0.6097819999999999,0.546263,0.595747
Recostarse,Descansar,Pausa,Neutral,0.0,954.711,901.8789999999999,0.389712,962.046,862.2189999999999,0.432938,832.857,834.32,0.43099499999999996,950.308,942.966,0.422868,802.018,931.26,0.776712,953.2589999999999,953.242,948.8480000000001,947.385,903.327,900.3910000000001,898.927,900.3889999999999,0.384655,0.370789,0.383845,0.375375,960.5880000000001,960.605,956.195,959.113,860.763,859.283,859.29,857.816,0.431684,0.418541,0.43088699999999996,0.41756400000000005,819.6619999999999,831.3960000000001,824.064,821.125,831.418,834.328,832.867,828.475,0.45596899999999996,0.44503400000000004,0.401594,0.370104,947.383,945.903,941.5139999999999,940.0360000000001,944.442,938.575,934.178,938.565,0.41338400000000003,0.381558,0.403686,0.38721500000000003,790.2860000000001,785.908,785.8919999999999,784.415,947.41,959.12,964.9889999999999,967.927,0.672956,0.570322,0.527601,0.5139050000000001
Recostarse,Descansar,Pausa,Neutral,0.0,959.1260000000001,903.33,0.430274,967.935,863.698,0.469088,835.795,834.3539999999999,0.48910200000000004,954.716,942.967,0.458467,810.83,923.916,0.770625,956.189,953.253,950.311,947.3889999999999,903.342,904.799,900.4,900.3939999999999,0.393532,0.384287,0.37363,0.382973,962.072,963.529,960.584,957.6669999999999,862.237,862.2310000000001,857.837,859.288,0.446845,0.424584,0.41919700000000004,0.4385,829.926,834.3380000000001,832.8710000000001,834.327,834.32,834.352,834.315,832.8789999999999,0.477685,0.47462,0.43763599999999997,0.393367,950.316,944.453,941.5139999999999,937.1060000000001,944.432,945.913,940.0310000000001,942.962,0.448093,0.42469700000000005,0.383743,0.410763,796.176,788.819,785.8789999999999,782.955,944.446,954.7310000000001,962.04,967.935,0.739771,0.692925,0.6097819999999999,0.546263
Recostarse,Descansar,Pausa,Neutral,0.0,962.067,900.4110000000001,0.46175299999999997,972.337,862.2360000000001,0.507251,834.3480000000001,834.352,0.531062,956.203,935.6260000000001,0.5086350000000001,818.211,915.097,0.765675,954.711,953.2589999999999,953.242,948.8480000000001,901.8789999999999,903.327,900.3910000000001,898.927,0.389712,0.384655,0.370789,0.383845,962.046,960.5880000000001,960.605,956.195,862.2189999999999,860.763,859.283,859.29,0.432938,0.431684,0.418541,0.43088699999999996,832.857,819.6619999999999,831.3960000000001,824.064,834.32,831.418,834.328,832.867,0.43099499999999996,0.45596899999999996,0.44503400000000004,0.401594,950.308,947.383,945.903,941.5139999999999,942.966,944.442,938.575,934.178,0.422868,0.41338400000000003,0.381558,0.403686,802.018,790.2860000000001,785.908,785.8919999999999,931.26,947.41,959.12,964.9889999999999,0.776712,0.672956,0.570322,0.527601
Recostarse,Descansar,Pausa,Neutral,0.0,962.053,900.413,0.47060100000000005,970.865,863.694,0.512048,834.3389999999999,834.345,0.48026199999999997,956.198,935.6389999999999,0.493942,834.311,909.209,0.786377,959.1260000000001,956.189,953.253,950.311,903.33,903.342,904.799,900.4,0.430274,0.393532,0.384287,0.37363,967.935,962.072,963.529,960.584,863.698,862.237,862.2310000000001,857.837,0.469088,0.446845,0.424584,0.41919700000000004,835.795,829.926,834.3380000000001,832.8710000000001,834.3539999999999,834.32,834.352,834.315,0.48910200000000004,0.477685,0.47462,0.43763599999999997,954.716,950.316,944.453,941.5139999999999,942.967,944.432,945.913,940.0310000000001,0.458467,0.448093,0.42469700000000005,0.383743,810.83,796.176,788.819,785.8789999999999,923.916,944.446,954.7310000000001,962.04,0.770625,0.739771,0.692925,0.6097819999999999
Recostarse,Descansar,Pausa,Neutral,0.0,966.4580000000001,900.415,0.45558000000000004,975.26,865.165,0.50558,835.799,834.362,0.482858,960.595,940.0319999999999,0.471897,840.22,903.332,0.674126,962.067,954.711,953.2589999999999,953.242,900.4110000000001,901.8789999999999,903.327,900.3910000000001,0.46175299999999997,0.389712,0.384655,0.370789,972.337,962.046,960.5880000000001,960.605,862.2360000000001,862.2189999999999,860.763,859.283,0.507251,0.432938,0.431684,0.418541,834.3480000000001,832.857,819.6619999999999,831.3960000000001,834.352,834.32,831.418,834.328,0.531062,0.43099499999999996,0.45596899999999996,0.44503400000000004,956.203,950.308,947.383,945.903,935.6260000000001,942.966,944.442,938.575,0.5086350000000001,0.422868,0.41338400000000003,0.381558,818.211,802.018,790.2860000000001,785.908,915.097,931.26,947.41,959.12,0.765675,0.776712,0.672956,0.570322
Recostarse,Descansar,Pausa,Neutral,0.0,969.4019999999999,904.799,0.42710200000000004,976.742,866.64,0.457794,832.8660000000001,834.3639999999999,0.438341,963.533,942.9630000000001,0.450611,850.48,900.4110000000001,0.55798,962.053,959.1260000000001,956.189,953.253,900.413,903.33,903.342,904.799,0.47060100000000005,0.430274,0.393532,0.384287,970.865,967.935,962.072,963.529,863.694,863.698,862.237,862.2310000000001,0.512048,0.469088,0.446845,0.424584,834.3389999999999,835.795,829.926,834.3380000000001,834.345,834.3539999999999,834.32,834.352,0.48026199999999997,0.48910200000000004,0.477685,0.47462,956.198,954.716,950.316,944.453,935.6389999999999,942.967,944.432,945.913,0.493942,0.458467,0.448093,0.42469700000000005,834.311,810.83,796.176,788.819,909.209,923.916,944.446,954.7310000000001,0.786377,0.770625,0.739771,0.692925
Recostarse,Descansar,Pausa,Neutral,0.0,972.341,900.409,0.44565299999999997,979.685,865.155,0.49781400000000003,835.825,835.817,0.493433,967.924,938.564,0.43695600000000007,859.2810000000001,898.944,0.545392,966.4580000000001,962.067,954.711,953.2589999999999,900.415,900.4110000000001,901.8789999999999,903.327,0.45558000000000004,0.46175299999999997,0.389712,0.384655,975.26,972.337,962.046,960.5880000000001,865.165,862.2360000000001,862.2189999999999,860.763,0.50558,0.507251,0.432938,0.431684,835.799,834.3480000000001,832.857,819.6619999999999,834.362,834.352,834.32,831.418,0.482858,0.531062,0.43099499999999996,0.45596899999999996,960.595,956.203,950.308,947.383,940.0319999999999,935.6260000000001,942.966,944.442,0.471897,0.5086350000000001,0.422868,0.41338400000000003,840.22,818.211,802.018,790.2860000000001,903.332,915.097,931.26,947.41,0.674126,0.765675,0.776712,0.672956
Recostarse,Descansar,Pausa,Neutral,0.0,973.796,903.324,0.47630100000000003,982.613,866.6389999999999,0.510251,834.3489999999999,837.2560000000001,0.513021,967.926,938.578,0.49081899999999995,860.758,897.4810000000001,0.52152,969.4019999999999,962.053,959.1260000000001,956.189,904.799,900.413,903.33,903.342,0.42710200000000004,0.47060100000000005,0.430274,0.393532,976.742,970.865,967.935,962.072,866.64,863.694,863.698,862.237,0.457794,0.512048,0.469088,0.446845,832.8660000000001,834.3389999999999,835.795,829.926,834.3639999999999,834.345,834.3539999999999,834.32,0.438341,0.48026199999999997,0.48910200000000004,0.477685,963.533,956.198,954.716,950.316,942.9630000000001,935.6389999999999,942.967,944.432,0.450611,0.493942,0.458467,0.448093,850.48,834.311,810.83,796.176,900.4110000000001,909.209,923.916,944.446,0.55798,0.786377,0.770625,0.739771
Recostarse,Descansar,Pausa,Neutral,0.0,975.2710000000001,901.865,0.43241999999999997,984.071,865.175,0.471137,834.3530000000001,835.807,0.459584,972.3380000000001,940.041,0.44025600000000004,863.7,897.453,0.345499,972.341,966.4580000000001,962.067,954.711,900.409,900.415,900.4110000000001,901.8789999999999,0.44565299999999997,0.45558000000000004,0.46175299999999997,0.389712,979.685,975.26,972.337,962.046,865.155,865.165,862.2360000000001,862.2189999999999,0.49781400000000003,0.50558,0.507251,0.432938,835.825,835.799,834.3480000000001,832.857,835.817,834.362,834.352,834.32,0.493433,0.482858,0.531062,0.43099499999999996,967.924,960.595,956.203,950.308,938.564,940.0319999999999,935.6260000000001,942.966,0.43695600000000007,0.471897,0.5086350000000001,0.422868,859.2810000000001,840.22,818.211,802.018,898.944,903.332,915.097,931.26,0.545392,0.674126,0.765675,0.776712
Recostarse,Descansar,Pausa,Neutral,0.0,976.732,903.3330000000001,0.468707,985.545,865.177,0.506848,844.6080000000001,835.814,0.49113,973.804,941.51,0.48126899999999995,857.821,895.9780000000001,0.26271500000000003,973.796,969.4019999999999,962.053,959.1260000000001,903.324,904.799,900.413,903.33,0.47630100000000003,0.42710200000000004,0.47060100000000005,0.430274,982.613,976.742,970.865,967.935,866.6389999999999,866.64,863.694,863.698,0.510251,0.457794,0.512048,0.469088,834.3489999999999,832.8660000000001,834.3389999999999,835.795,837.2560000000001,834.3639999999999,834.345,834.3539999999999,0.513021,0.438341,0.48026199999999997,0.48910200000000004,967.926,963.533,956.198,954.716,938.578,942.9630000000001,935.6389999999999,942.967,0.49081899999999995,0.450611,0.493942,0.458467,860.758,850.48,834.311,810.83,897.4810000000001,900.4110000000001,909.209,923.916,0.52152,0.55798,0.786377,0.770625
Recostarse,Descansar,Pausa,Neutral,0.0,973.801,904.801,0.45660100000000003,984.076,865.1669999999999,0.483062,840.216,835.81,0.480296,967.925,941.497,0.48184899999999997,835.812,879.863,0.315066,975.2710000000001,972.341,966.4580000000001,962.067,901.865,900.409,900.415,900.4110000000001,0.43241999999999997,0.44565299999999997,0.45558000000000004,0.46175299999999997,984.071,979.685,975.26,972.337,865.175,865.155,865.165,862.2360000000001,0.471137,0.49781400000000003,0.50558,0.507251,834.3530000000001,835.825,835.799,834.3480000000001,835.807,835.817,834.362,834.352,0.459584,0.493433,0.482858,0.531062,972.3380000000001,967.924,960.595,956.203,940.041,938.564,940.0319999999999,935.6260000000001,0.44025600000000004,0.43695600000000007,0.471897,0.5086350000000001,863.7,859.2810000000001,840.22,818.211,897.453,898.944,903.332,915.097,0.345499,0.545392,0.674126,0.765675
Recostarse,Descansar,Pausa,Neutral,0.0,978.194,904.801,0.453791,988.4860000000001,866.645,0.48185500000000003,837.27,835.809,0.442634,973.788,941.503,0.45865900000000004,843.1469999999999,879.85,0.28902,976.732,973.796,969.4019999999999,962.053,903.3330000000001,903.324,904.799,900.413,0.468707,0.47630100000000003,0.42710200000000004,0.47060100000000005,985.545,982.613,976.742,970.865,865.177,866.6389999999999,866.64,863.694,0.506848,0.510251,0.457794,0.512048,844.6080000000001,834.3489999999999,832.8660000000001,834.3389999999999,835.814,837.2560000000001,834.3639999999999,834.345,0.49113,0.513021,0.438341,0.48026199999999997,973.804,967.926,963.533,956.198,941.51,938.578,942.9630000000001,935.6389999999999,0.48126899999999995,0.49081899999999995,0.450611,0.493942,857.821,860.758,850.48,834.311,895.9780000000001,897.4810000000001,900.4110000000001,909.209,0.26271500000000003,0.52152,0.55798,0.786377
Recostarse,Descansar,Pausa,Neutral,0.0,976.735,904.799,0.46836000000000005,985.549,866.637,0.488033,835.809,835.814,0.48023599999999994,972.328,940.033,0.47346400000000005,837.28,873.97,0.288671,973.801,975.2710000000001,972.341,966.4580000000001,904.801,901.865,900.409,900.415,0.45660100000000003,0.43241999999999997,0.44565299999999997,0.45558000000000004,984.076,984.071,979.685,975.26,865.1669999999999,865.175,865.155,865.165,0.483062,0.471137,0.49781400000000003,0.50558,840.216,834.3530000000001,835.825,835.799,835.81,835.807,835.817,834.362,0.480296,0.459584,0.493433,0.482858,967.925,972.3380000000001,967.924,960.595,941.497,940.041,938.564,940.0319999999999,0.48184899999999997,0.44025600000000004,0.43695600000000007,0.471897,835.812,863.7,859.2810000000001,840.22,879.863,897.453,898.944,903.332,0.315066,0.345499,0.545392,0.674126
Recostarse,Descansar,Pausa,Neutral,0.0,976.737,903.3389999999999,0.45471000000000006,989.953,865.16,0.48952700000000005,832.875,835.798,0.49802299999999994,970.8660000000001,938.562,0.483429,837.28,873.9730000000001,0.259628,978.194,976.732,973.796,969.4019999999999,904.801,903.3330000000001,903.324,904.799,0.453791,0.468707,0.47630100000000003,0.42710200000000004,988.4860000000001,985.545,982.613,976.742,866.645,865.177,866.6389999999999,866.64,0.48185500000000003,0.506848,0.510251,0.457794,837.27,844.6080000000001,834.3489999999999,832.8660000000001,835.809,835.814,837.2560000000001,834.3639999999999,0.442634,0.49113,0.513021,0.438341,973.788,973.804,967.926,963.533,941.503,941.51,938.578,942.9630000000001,0.45865900000000004,0.48126899999999995,0.49081899999999995,0.450611,843.1469999999999,857.821,860.758,850.48,879.85,895.9780000000001,897.4810000000001,900.4110000000001,0.28902,0.26271500000000003,0.52152,0.55798
